0;0.003
1;0.009
2;0.015
3;0.021
4;0.027
5;0.033
6;0.038
7;0.044
8;0.048
9;0.053
10;0.057
11;0.06
12;0.062
13;0.064
14;0.063
15;0.059
16;0.05
17;0.021
18;0.075
19;0.815
20;0.985
21;2.796
22;4.603
23;5.523
24;8.568
25;9.976
26;12.2
27;14.368
28;17.858
29;22.216
30;27.077
31;31.662
32;35.822
33;39.699
34;43.206
35;46.276
36;49.046
37;51.782
38;54.339
39;56.497
40;58.574
41;58.896
42;59.791
43;59.954
44;60.091
45;60.199
46;60.002
47;58.785
48;56.773
49;54.09
50;51.078
51;48.016
52;45.066
53;42.729
54;40.419
55;37.833
56;35.625
57;33.644
58;31.83
59;30.303
60;28.719
61;27.238
62;26.176
63;25.27
64;24.511
65;23.977
66;23.858
67;24.485
68;24.894
69;24.928
70;24.836
71;24.721
72;24.798
73;25.384
74;26.259
75;26.776
76;27.258
77;28.2
78;29.6
79;31.517
80;34.246
81;38.058
82;42.331
83;46.331
84;49.727
85;52.488
86;54.799
87;56.736
88;58.197
89;58.738
90;58.005
91;57.826
92;57.713
93;57.063
94;55.467
95;52.854
96;49.531
97;45.178
98;39.726
99;33.59
100;27.031
101;23.51
102;22.128
103;20.981
104;19.995
105;19.268
106;19.077
107;18.946
108;16.911
109;15.654
110;12.712
111;11.054
112;9.886
113;8.85
114;7.885
115;6.947
116;6.03
117;5.794
118;5.131
119;4.95
120;4.874
121;4.204
122;3.856
123;3.077
124;2.771
125;2.104
126;1.876
127;1.753
128;1.267