0;0.027
1;0.185
2;9.652
3;15.246
4;17.363
5;20.751
6;22.142
7;24.17
8;24.876
9;25.763
10;26.111
11;26.652
12;27.1
13;27.782
14;28.965
15;29.954
16;30.049
17;29.939
18;29.921
19;29.944
20;29.943
21;30.154
22;30.738
23;31.047
24;31.88
25;31.992
26;32.05
27;32.987
28;33.125
29;32.992
30;32.894
31;33
32;33.669
33;33.944
34;33.899
35;34.82
36;34.993
37;34.922
38;34.883
39;35.816
40;36.02
41;36.03
42;36.019
43;36.007
44;35.996
45;35.983
46;35.969
47;35.952
48;35.93
49;35.894
50;36.509
51;37.676
52;37.981
53;38.68
54;38.851
55;38.888
56;39.548
57;40.023
58;39.792
59;40.624
60;41.054
61;41.447
62;42.17
63;42.365
64;43.234
65;44.386
66;45.537
67;46.47
68;46.85
69;47.295
70;48.047
71;48.461
72;49.887
73;51.238
74;52.419
75;52.98
76;53.582
77;54.061
78;54.097
79;53.974
80;54.174
81;55.03
82;55.263
83;55.673
84;56.289
85;56.935
86;57.442
87;57.951
88;58.523
89;59.038
90;59.414
91;59.75
92;60.382
93;61.048
94;61.246
95;62.106
96;62.281
97;62.231
98;61.814
99;59.931
100;59.317
101;59.111
102;59.073
103;59.219
104;59.994
105;60.081
106;62.63
107;64.821
108;66.124
109;66.91
110;67.269
111;67.303
112;67.113
113;66.744
114;66.027
115;65.02
116;64.016
117;63.279
118;62.869
119;61.999
120;59.889
121;55.703
122;49.584
123;43.238
124;38.328
125;35.416
126;34.873
127;35.075
128;35.785