1,0,0,0,0,true,sitting,not_moving,ok
589,0,0,0,0,true,standing,moving,ok
590,0,0,0,0,true,standing,moving,ok
591,0,0,0,0,true,standing,moving,ok
592,0,0,0,0,true,standing,moving,ok
593,0,0,0,0,true,standing,moving,ok
594,0,0,0,0,true,standing,moving,ok
595,0,0,0,0,true,standing,moving,ok
596,0,0,0,0,true,standing,moving,ok
597,0,0,0,0,true,standing,moving,ok
598,0,0,0,0,true,standing,moving,ok
599,0,0,0,0,true,standing,moving,ok
600,0,0,0,0,true,standing,moving,ok
601,0,0,0,0,true,standing,moving,ok
602,0,0,0,0,true,standing,moving,ok
603,0,0,0,0,true,standing,moving,ok
604,0,0,0,0,true,standing,moving,ok
605,0,0,0,0,true,standing,moving,ok
606,0,0,0,0,true,standing,moving,ok
607,0,0,0,0,true,standing,moving,ok
608,0,0,0,0,true,standing,moving,ok
609,0,0,0,0,true,standing,moving,ok
610,0,0,0,0,true,standing,moving,ok
611,0,0,0,0,true,standing,moving,ok
612,0,0,0,0,true,standing,moving,ok
613,0,0,0,0,true,standing,moving,ok
614,0,0,0,0,true,standing,moving,ok
615,0,0,0,0,true,standing,moving,ok
616,0,0,0,0,true,standing,moving,ok
617,0,0,0,0,true,standing,moving,ok
618,0,0,0,0,true,standing,moving,ok
619,0,0,0,0,true,standing,moving,ok
620,0,0,0,0,true,standing,moving,ok
621,0,0,0,0,true,standing,moving,ok
622,0,0,0,0,true,standing,moving,ok
623,0,0,0,0,true,standing,moving,ok
624,0,0,0,0,true,standing,moving,ok
625,0,0,0,0,true,standing,moving,ok
626,0,0,0,0,true,standing,moving,ok
627,0,0,0,0,true,standing,moving,ok
628,0,0,0,0,true,standing,moving,ok
629,0,0,0,0,true,standing,moving,ok
630,0,0,0,0,true,standing,moving,ok
631,0,0,0,0,true,standing,moving,ok
632,0,0,0,0,true,standing,moving,ok
633,0,0,0,0,true,standing,moving,ok
634,0,0,0,0,true,standing,moving,ok
635,0,0,0,0,true,standing,moving,ok
636,0,0,0,0,true,standing,moving,ok
637,0,0,0,0,true,standing,moving,ok
638,0,0,0,0,true,standing,moving,ok
639,0,0,0,0,true,standing,moving,ok
640,0,0,0,0,true,standing,moving,ok
641,0,0,0,0,true,standing,moving,ok
642,0,0,0,0,true,standing,moving,ok
643,0,0,0,0,true,standing,moving,ok
644,0,0,0,0,true,standing,moving,ok
645,0,0,0,0,true,standing,moving,ok
646,0,0,0,0,true,standing,moving,ok
647,0,0,0,0,true,standing,moving,ok
648,0,0,0,0,true,standing,moving,ok
649,0,0,0,0,true,standing,moving,ok
650,0,0,0,0,true,standing,moving,ok
651,0,0,0,0,true,standing,moving,ok
652,0,0,0,0,true,standing,moving,ok
653,0,0,0,0,true,standing,moving,ok
654,0,0,0,0,true,standing,moving,ok
655,0,0,0,0,true,standing,moving,ok
656,0,0,0,0,true,standing,moving,ok
657,0,0,0,0,true,standing,moving,ok
658,0,0,0,0,true,standing,moving,ok
659,0,0,0,0,true,standing,moving,ok
660,0,0,0,0,true,standing,moving,ok
661,0,0,0,0,true,standing,moving,ok
662,0,0,0,0,true,standing,moving,ok
663,0,0,0,0,true,standing,moving,ok
664,0,0,0,0,true,standing,moving,ok
665,0,0,0,0,true,standing,moving,ok
666,0,0,0,0,true,standing,moving,ok
667,0,0,0,0,true,standing,moving,ok
668,0,0,0,0,true,standing,moving,ok
669,0,0,0,0,true,standing,moving,ok
670,0,0,0,0,true,standing,moving,ok
671,0,0,0,0,true,standing,moving,ok
672,0,0,0,0,true,standing,moving,ok
673,0,0,0,0,true,standing,moving,ok
674,0,0,0,0,true,standing,moving,ok
675,0,0,0,0,true,standing,moving,ok
676,0,0,0,0,true,standing,moving,ok
677,0,0,0,0,true,standing,moving,ok
678,0,0,0,0,true,standing,moving,ok
679,0,0,0,0,true,standing,moving,ok
680,0,0,0,0,true,standing,moving,ok
681,0,0,0,0,true,standing,moving,ok
682,0,0,0,0,true,standing,moving,ok
683,0,0,0,0,true,standing,moving,ok
684,0,0,0,0,true,standing,moving,ok
685,0,0,0,0,true,standing,moving,ok
686,0,0,0,0,true,standing,moving,ok
687,0,0,0,0,true,standing,moving,ok
688,0,0,0,0,true,standing,moving,ok
689,0,0,0,0,true,standing,moving,ok
690,0,0,0,0,true,standing,moving,ok
691,0,0,0,0,true,standing,moving,ok
692,0,0,0,0,true,standing,moving,ok
693,0,0,0,0,true,standing,moving,ok
694,0,0,0,0,true,standing,moving,ok
695,0,0,0,0,true,standing,moving,ok
696,0,0,0,0,true,standing,moving,ok
697,0,0,0,0,true,standing,moving,ok
698,0,0,0,0,true,standing,moving,ok
699,0,0,0,0,true,standing,moving,ok
700,0,0,0,0,true,standing,moving,ok
701,0,0,0,0,true,standing,moving,ok
702,0,0,0,0,true,standing,moving,ok
703,0,0,0,0,true,standing,moving,ok
704,0,0,0,0,true,standing,moving,ok
705,0,0,0,0,true,standing,moving,ok
706,0,0,0,0,true,standing,moving,ok
707,0,0,0,0,true,standing,moving,ok
708,0,0,0,0,true,standing,moving,ok
709,0,0,0,0,true,standing,moving,ok
710,0,0,0,0,true,standing,moving,ok
711,0,0,0,0,true,standing,moving,ok
712,0,0,0,0,true,standing,moving,ok
713,0,0,0,0,true,standing,moving,ok
714,0,0,0,0,true,standing,moving,ok
715,0,0,0,0,true,standing,moving,ok
716,0,0,0,0,true,standing,moving,ok
717,0,0,0,0,true,standing,moving,ok
718,0,0,0,0,true,standing,moving,ok
719,0,0,0,0,true,standing,moving,ok
720,0,0,0,0,true,bending,moving,ok
721,0,0,0,0,true,bending,moving,ok
722,0,0,0,0,true,bending,moving,ok
723,0,0,0,0,true,bending,moving,ok
724,0,0,0,0,true,bending,moving,ok
725,0,0,0,0,true,bending,moving,ok
726,0,0,0,0,true,bending,moving,ok
727,0,0,0,0,true,bending,moving,ok
728,0,0,0,0,true,bending,moving,ok
729,0,0,0,0,true,bending,moving,ok
730,0,0,0,0,true,bending,moving,ok
731,0,0,0,0,true,laying,moving,ok
732,0,0,0,0,true,laying,moving,ok
733,0,0,0,0,true,laying,moving,ok
734,0,0,0,0,true,laying,moving,ok
735,0,0,0,0,true,laying,moving,ok
736,0,0,0,0,true,laying,moving,ok
737,0,0,0,0,true,laying,not_moving,not_ok
738,0,0,0,0,true,laying,not_moving,not_ok
739,0,0,0,0,true,laying,not_moving,not_ok
740,0,0,0,0,true,laying,not_moving,not_ok
741,0,0,0,0,true,laying,not_moving,not_ok
742,0,0,0,0,true,laying,not_moving,not_ok
743,0,0,0,0,true,laying,not_moving,not_ok
744,0,0,0,0,true,laying,not_moving,not_ok
745,0,0,0,0,true,laying,not_moving,not_ok
746,0,0,0,0,true,laying,not_moving,not_ok
747,0,0,0,0,true,laying,not_moving,not_ok
748,0,0,0,0,true,laying,not_moving,not_ok
749,0,0,0,0,true,laying,not_moving,not_ok
750,0,0,0,0,true,laying,not_moving,not_ok
751,0,0,0,0,true,laying,not_moving,not_ok
752,0,0,0,0,true,laying,not_moving,not_ok
753,0,0,0,0,true,laying,not_moving,not_ok
754,0,0,0,0,true,laying,not_moving,not_ok
755,0,0,0,0,true,laying,not_moving,not_ok
756,0,0,0,0,true,laying,not_moving,not_ok
757,0,0,0,0,true,laying,not_moving,not_ok
758,0,0,0,0,true,laying,not_moving,not_ok
759,0,0,0,0,true,laying,not_moving,not_ok
760,0,0,0,0,true,laying,not_moving,not_ok
761,0,0,0,0,true,laying,not_moving,not_ok
762,0,0,0,0,true,laying,not_moving,not_ok
763,0,0,0,0,true,laying,not_moving,not_ok
764,0,0,0,0,true,laying,not_moving,not_ok
765,0,0,0,0,true,laying,not_moving,not_ok
766,0,0,0,0,true,laying,not_moving,not_ok
767,0,0,0,0,true,laying,not_moving,not_ok
768,0,0,0,0,true,laying,not_moving,not_ok
769,0,0,0,0,true,laying,not_moving,not_ok
770,0,0,0,0,true,laying,not_moving,not_ok
771,0,0,0,0,true,laying,not_moving,not_ok
772,0,0,0,0,true,laying,not_moving,not_ok
773,0,0,0,0,true,laying,not_moving,not_ok
774,0,0,0,0,true,laying,not_moving,not_ok
775,0,0,0,0,true,laying,not_moving,not_ok
776,0,0,0,0,true,laying,not_moving,not_ok
777,0,0,0,0,true,laying,not_moving,not_ok
778,0,0,0,0,true,laying,not_moving,not_ok
779,0,0,0,0,true,laying,not_moving,not_ok
780,0,0,0,0,true,laying,not_moving,not_ok
781,0,0,0,0,true,laying,not_moving,not_ok
782,0,0,0,0,true,laying,not_moving,not_ok
783,0,0,0,0,true,laying,not_moving,not_ok
784,0,0,0,0,true,laying,not_moving,not_ok
785,0,0,0,0,true,laying,moving,not_ok
786,0,0,0,0,true,laying,moving,not_ok
787,0,0,0,0,true,laying,moving,not_ok
788,0,0,0,0,true,laying,moving,not_ok
789,0,0,0,0,true,laying,moving,not_ok
790,0,0,0,0,true,laying,moving,not_ok
791,0,0,0,0,true,laying,moving,not_ok
792,0,0,0,0,true,bending,moving,not_ok
793,0,0,0,0,true,bending,moving,not_ok
794,0,0,0,0,true,bending,moving,not_ok
795,0,0,0,0,true,bending,moving,not_ok
796,0,0,0,0,true,bending,moving,not_ok
797,0,0,0,0,true,bending,moving,not_ok
798,0,0,0,0,true,bending,moving,not_ok
799,0,0,0,0,true,bending,moving,not_ok
800,0,0,0,0,true,bending,moving,not_ok
801,0,0,0,0,true,bending,moving,not_ok
802,0,0,0,0,true,bending,moving,not_ok
803,0,0,0,0,true,bending,moving,not_ok
804,0,0,0,0,true,bending,moving,not_ok
805,0,0,0,0,true,bending,moving,not_ok
806,0,0,0,0,true,bending,moving,not_ok
807,0,0,0,0,true,bending,moving,not_ok
808,0,0,0,0,true,bending,moving,not_ok
809,0,0,0,0,true,bending,moving,not_ok
810,0,0,0,0,true,bending,moving,ok
811,0,0,0,0,true,bending,moving,ok
812,0,0,0,0,true,bending,moving,ok
813,0,0,0,0,true,bending,moving,ok
814,0,0,0,0,true,bending,moving,ok
815,0,0,0,0,true,bending,moving,ok
816,0,0,0,0,true,bending,moving,ok
817,0,0,0,0,true,bending,moving,ok
818,0,0,0,0,true,bending,moving,ok
819,0,0,0,0,true,bending,moving,ok
820,0,0,0,0,true,bending,moving,ok
821,0,0,0,0,true,bending,moving,ok
822,0,0,0,0,true,bending,moving,ok
823,0,0,0,0,true,bending,moving,ok
824,0,0,0,0,true,bending,moving,ok
825,0,0,0,0,true,bending,moving,ok
826,0,0,0,0,true,bending,moving,ok
827,0,0,0,0,true,standing,moving,ok
828,0,0,0,0,true,standing,moving,ok
829,0,0,0,0,true,standing,moving,ok
830,0,0,0,0,true,standing,moving,ok
831,0,0,0,0,true,standing,moving,ok
832,0,0,0,0,true,standing,moving,ok
833,0,0,0,0,true,standing,moving,ok
834,0,0,0,0,true,standing,moving,ok
835,0,0,0,0,true,standing,moving,ok
836,0,0,0,0,true,standing,moving,ok
837,0,0,0,0,true,standing,moving,ok
838,0,0,0,0,true,standing,moving,ok
839,0,0,0,0,true,standing,moving,ok
840,0,0,0,0,true,standing,moving,ok
841,0,0,0,0,true,standing,moving,ok
842,0,0,0,0,true,standing,moving,ok
843,0,0,0,0,true,standing,moving,ok
844,0,0,0,0,true,standing,moving,ok
845,0,0,0,0,true,standing,moving,ok
846,0,0,0,0,true,standing,moving,ok
847,0,0,0,0,true,standing,moving,ok
848,0,0,0,0,true,standing,moving,ok
849,0,0,0,0,true,standing,moving,ok
850,0,0,0,0,true,standing,moving,ok
851,0,0,0,0,true,standing,moving,ok
852,0,0,0,0,true,standing,moving,ok
853,0,0,0,0,true,standing,moving,ok
854,0,0,0,0,true,standing,moving,ok
855,0,0,0,0,true,standing,moving,ok
856,0,0,0,0,true,standing,moving,ok
857,0,0,0,0,true,standing,moving,ok
858,0,0,0,0,true,standing,moving,ok
859,0,0,0,0,true,standing,moving,ok
860,0,0,0,0,true,standing,moving,ok
861,0,0,0,0,true,standing,moving,ok
862,0,0,0,0,true,standing,moving,ok
863,0,0,0,0,true,standing,moving,ok
864,0,0,0,0,true,standing,moving,ok
865,0,0,0,0,true,standing,moving,ok
866,0,0,0,0,true,standing,moving,ok
867,0,0,0,0,true,standing,moving,ok
868,0,0,0,0,true,standing,moving,ok
869,0,0,0,0,true,standing,moving,ok
870,0,0,0,0,true,standing,moving,ok
871,0,0,0,0,true,standing,moving,ok
872,0,0,0,0,true,standing,moving,ok
873,0,0,0,0,true,standing,moving,ok
874,0,0,0,0,true,standing,moving,ok
875,0,0,0,0,true,standing,moving,ok
876,0,0,0,0,true,standing,moving,ok
877,0,0,0,0,true,standing,moving,ok
878,0,0,0,0,true,standing,moving,ok
879,0,0,0,0,true,standing,moving,ok
880,0,0,0,0,true,standing,moving,ok
881,0,0,0,0,true,standing,moving,ok
882,0,0,0,0,true,standing,moving,ok
883,0,0,0,0,true,standing,moving,ok
884,0,0,0,0,true,standing,moving,ok
885,0,0,0,0,true,standing,moving,ok
886,0,0,0,0,true,standing,moving,ok
887,0,0,0,0,true,standing,moving,ok
888,0,0,0,0,true,standing,moving,ok
889,0,0,0,0,true,standing,moving,ok
890,0,0,0,0,true,standing,moving,ok
891,0,0,0,0,true,standing,moving,ok
892,0,0,0,0,true,standing,moving,ok
893,0,0,0,0,true,standing,moving,ok
894,0,0,0,0,true,standing,moving,ok
895,0,0,0,0,true,standing,moving,ok
896,0,0,0,0,true,standing,moving,ok
897,0,0,0,0,true,standing,moving,ok
898,0,0,0,0,true,standing,moving,ok
899,0,0,0,0,true,standing,moving,ok
900,0,0,0,0,true,standing,moving,ok
901,0,0,0,0,true,standing,moving,ok
902,0,0,0,0,true,standing,moving,ok
903,0,0,0,0,true,standing,moving,ok
904,0,0,0,0,true,standing,moving,ok
905,0,0,0,0,true,standing,moving,ok
906,0,0,0,0,true,standing,moving,ok
907,0,0,0,0,true,standing,moving,ok
908,0,0,0,0,true,standing,moving,ok
909,0,0,0,0,true,standing,moving,ok
910,0,0,0,0,true,standing,moving,ok
911,0,0,0,0,true,standing,moving,ok
912,0,0,0,0,true,standing,moving,ok
913,0,0,0,0,true,standing,moving,ok
914,0,0,0,0,true,standing,moving,ok
915,0,0,0,0,true,standing,moving,ok
916,0,0,0,0,true,standing,moving,ok
917,0,0,0,0,true,standing,moving,ok
918,0,0,0,0,true,standing,moving,ok
919,0,0,0,0,true,standing,moving,ok
920,0,0,0,0,true,standing,moving,ok
921,0,0,0,0,true,standing,moving,ok
922,0,0,0,0,true,standing,moving,ok
923,0,0,0,0,true,standing,moving,ok
924,0,0,0,0,true,standing,moving,ok
925,0,0,0,0,true,standing,moving,ok
926,0,0,0,0,true,standing,moving,ok
927,0,0,0,0,true,standing,moving,ok
928,0,0,0,0,true,standing,moving,ok
929,0,0,0,0,true,standing,moving,ok
930,0,0,0,0,true,standing,moving,ok
931,0,0,0,0,true,standing,moving,ok
932,0,0,0,0,true,standing,moving,ok
933,0,0,0,0,true,bending,moving,ok
934,0,0,0,0,true,bending,moving,ok
935,0,0,0,0,true,bending,moving,ok
936,0,0,0,0,true,bending,moving,ok
937,0,0,0,0,true,bending,moving,ok
938,0,0,0,0,true,bending,moving,ok
939,0,0,0,0,true,bending,moving,ok
940,0,0,0,0,true,bending,moving,ok
941,0,0,0,0,true,bending,moving,ok
942,0,0,0,0,true,bending,moving,ok
943,0,0,0,0,true,bending,moving,ok
944,0,0,0,0,true,bending,moving,ok
945,0,0,0,0,true,bending,moving,ok
946,0,0,0,0,true,bending,moving,ok
947,0,0,0,0,true,bending,moving,ok
948,0,0,0,0,true,laying,not_moving,not_ok
949,0,0,0,0,true,laying,not_moving,not_ok
950,0,0,0,0,true,laying,not_moving,not_ok
951,0,0,0,0,true,laying,not_moving,not_ok
952,0,0,0,0,true,laying,not_moving,not_ok
953,0,0,0,0,true,laying,not_moving,not_ok
954,0,0,0,0,true,laying,not_moving,not_ok
955,0,0,0,0,true,laying,not_moving,not_ok
956,0,0,0,0,true,laying,not_moving,not_ok
957,0,0,0,0,true,laying,not_moving,not_ok
958,0,0,0,0,true,laying,not_moving,not_ok
959,0,0,0,0,true,laying,not_moving,not_ok
960,0,0,0,0,true,laying,not_moving,not_ok
961,0,0,0,0,true,laying,not_moving,not_ok
962,0,0,0,0,true,laying,not_moving,not_ok
963,0,0,0,0,true,laying,not_moving,not_ok
964,0,0,0,0,true,laying,not_moving,not_ok
965,0,0,0,0,true,laying,not_moving,not_ok
966,0,0,0,0,true,laying,not_moving,not_ok
967,0,0,0,0,true,laying,not_moving,not_ok
968,0,0,0,0,true,laying,not_moving,not_ok
969,0,0,0,0,true,laying,not_moving,not_ok
970,0,0,0,0,true,laying,not_moving,not_ok
971,0,0,0,0,true,laying,not_moving,not_ok
972,0,0,0,0,true,laying,not_moving,not_ok
973,0,0,0,0,true,laying,not_moving,not_ok
974,0,0,0,0,true,laying,not_moving,not_ok
975,0,0,0,0,true,laying,not_moving,not_ok
976,0,0,0,0,true,laying,not_moving,not_ok
977,0,0,0,0,true,laying,not_moving,not_ok
978,0,0,0,0,true,laying,not_moving,not_ok
979,0,0,0,0,true,laying,not_moving,not_ok
980,0,0,0,0,true,laying,not_moving,not_ok
981,0,0,0,0,true,laying,not_moving,not_ok
982,0,0,0,0,true,laying,not_moving,not_ok
983,0,0,0,0,true,laying,not_moving,not_ok
984,0,0,0,0,true,laying,not_moving,not_ok
985,0,0,0,0,true,laying,not_moving,not_ok
986,0,0,0,0,true,laying,not_moving,not_ok
987,0,0,0,0,true,laying,not_moving,not_ok
988,0,0,0,0,true,laying,not_moving,not_ok
989,0,0,0,0,true,laying,not_moving,not_ok
990,0,0,0,0,true,laying,not_moving,not_ok
991,0,0,0,0,true,laying,not_moving,not_ok
992,0,0,0,0,true,laying,not_moving,not_ok
993,0,0,0,0,true,laying,not_moving,not_ok
994,0,0,0,0,true,laying,not_moving,not_ok
995,0,0,0,0,true,laying,not_moving,not_ok
996,0,0,0,0,true,laying,moving,not_ok
997,0,0,0,0,true,laying,moving,not_ok
998,0,0,0,0,true,laying,moving,not_ok
999,0,0,0,0,true,laying,moving,not_ok
1000,0,0,0,0,true,laying,moving,not_ok
1001,0,0,0,0,true,laying,moving,not_ok
1002,0,0,0,0,true,laying,moving,not_ok
1003,0,0,0,0,true,laying,moving,not_ok
1004,0,0,0,0,true,bending,moving,not_ok
1005,0,0,0,0,true,bending,moving,not_ok
1006,0,0,0,0,true,bending,moving,not_ok
1007,0,0,0,0,true,bending,moving,not_ok
1008,0,0,0,0,true,bending,moving,not_ok
1009,0,0,0,0,true,bending,moving,not_ok
1010,0,0,0,0,true,bending,moving,not_ok
1011,0,0,0,0,true,bending,moving,not_ok
1012,0,0,0,0,true,bending,moving,not_ok
1013,0,0,0,0,true,bending,moving,not_ok
1014,0,0,0,0,true,bending,moving,not_ok
1015,0,0,0,0,true,bending,moving,not_ok
1016,0,0,0,0,true,bending,moving,not_ok
1017,0,0,0,0,true,bending,moving,not_ok
1018,0,0,0,0,true,bending,moving,not_ok
1019,0,0,0,0,true,standing,moving,ok
1020,0,0,0,0,true,standing,moving,ok
1021,0,0,0,0,true,standing,moving,ok
1022,0,0,0,0,true,standing,moving,ok
1023,0,0,0,0,true,standing,moving,ok
1024,0,0,0,0,true,standing,moving,ok
1025,0,0,0,0,true,standing,moving,ok
1026,0,0,0,0,true,standing,moving,ok
1027,0,0,0,0,true,standing,moving,ok
1028,0,0,0,0,true,standing,moving,ok
1029,0,0,0,0,true,standing,moving,ok
1030,0,0,0,0,true,standing,moving,ok
1031,0,0,0,0,true,standing,moving,ok
1032,0,0,0,0,true,standing,moving,ok
1033,0,0,0,0,true,standing,moving,ok
1034,0,0,0,0,true,standing,moving,ok
1035,0,0,0,0,true,standing,moving,ok
1036,0,0,0,0,true,standing,moving,ok
1037,0,0,0,0,true,standing,moving,ok
1038,0,0,0,0,true,standing,moving,ok
1039,0,0,0,0,true,standing,moving,ok
1040,0,0,0,0,true,standing,moving,ok
1041,0,0,0,0,true,standing,moving,ok
1042,0,0,0,0,true,standing,moving,ok
1043,0,0,0,0,true,standing,moving,ok
1044,0,0,0,0,true,standing,moving,ok
1045,0,0,0,0,true,standing,moving,ok
1046,0,0,0,0,true,standing,moving,ok
1047,0,0,0,0,true,standing,moving,ok
1048,0,0,0,0,true,standing,moving,ok
1049,0,0,0,0,true,standing,moving,ok
1050,0,0,0,0,true,standing,moving,ok
1051,0,0,0,0,true,standing,moving,ok
1052,0,0,0,0,true,standing,moving,ok
1053,0,0,0,0,true,standing,moving,ok
1054,0,0,0,0,true,standing,moving,ok
1055,0,0,0,0,true,standing,moving,ok
1056,0,0,0,0,true,standing,moving,ok
1057,0,0,0,0,true,standing,moving,ok
1058,0,0,0,0,true,standing,moving,ok
1059,0,0,0,0,true,standing,moving,ok
1060,0,0,0,0,true,standing,moving,ok
1061,0,0,0,0,true,standing,moving,ok
1062,0,0,0,0,true,standing,moving,ok
1063,0,0,0,0,true,standing,moving,ok
1064,0,0,0,0,true,standing,moving,ok
1065,0,0,0,0,true,standing,moving,ok
1066,0,0,0,0,true,standing,moving,ok
1067,0,0,0,0,true,standing,moving,ok
1068,0,0,0,0,true,standing,moving,ok
1069,0,0,0,0,true,standing,moving,ok
1070,0,0,0,0,true,standing,moving,ok
1071,0,0,0,0,true,standing,moving,ok
1072,0,0,0,0,true,standing,moving,ok
1073,0,0,0,0,true,standing,moving,ok
1074,0,0,0,0,true,standing,moving,ok
1075,0,0,0,0,true,standing,moving,ok
1076,0,0,0,0,true,standing,moving,ok
1077,0,0,0,0,true,standing,moving,ok
1078,0,0,0,0,true,standing,moving,ok
1079,0,0,0,0,true,standing,moving,ok
1080,0,0,0,0,true,standing,moving,ok
1081,0,0,0,0,true,standing,moving,ok
1082,0,0,0,0,true,standing,moving,ok
1083,0,0,0,0,true,standing,moving,ok
1084,0,0,0,0,true,standing,moving,ok
1085,0,0,0,0,true,standing,moving,ok
1086,0,0,0,0,true,standing,moving,ok
1087,0,0,0,0,true,standing,moving,ok
1088,0,0,0,0,true,standing,moving,ok
1089,0,0,0,0,true,standing,moving,ok
1090,0,0,0,0,true,standing,moving,ok
1091,0,0,0,0,true,standing,moving,ok
1092,0,0,0,0,true,standing,moving,ok
1093,0,0,0,0,true,standing,moving,ok
1094,0,0,0,0,true,standing,moving,ok
1095,0,0,0,0,true,standing,moving,ok
1096,0,0,0,0,true,standing,moving,ok
1097,0,0,0,0,true,standing,moving,ok
1098,0,0,0,0,true,standing,moving,ok
1099,0,0,0,0,true,standing,moving,ok
1100,0,0,0,0,true,standing,moving,ok
1101,0,0,0,0,true,standing,moving,ok
1102,0,0,0,0,true,standing,moving,ok
1103,0,0,0,0,true,standing,moving,ok
1104,0,0,0,0,true,standing,moving,ok
1105,0,0,0,0,true,standing,moving,ok
1106,0,0,0,0,true,standing,moving,ok
1107,0,0,0,0,true,standing,moving,ok
1108,0,0,0,0,true,standing,moving,ok
1109,0,0,0,0,true,standing,moving,ok
1110,0,0,0,0,true,standing,moving,ok
1111,0,0,0,0,true,standing,moving,ok
1112,0,0,0,0,true,standing,moving,ok
1113,0,0,0,0,true,standing,moving,ok
1114,0,0,0,0,true,standing,moving,ok
1115,0,0,0,0,true,standing,moving,ok
1116,0,0,0,0,true,standing,moving,ok
1117,0,0,0,0,true,standing,moving,ok
1118,0,0,0,0,true,standing,moving,ok
1119,0,0,0,0,true,standing,moving,ok
1120,0,0,0,0,true,standing,moving,ok
1121,0,0,0,0,true,standing,moving,ok
1122,0,0,0,0,true,standing,moving,ok
1123,0,0,0,0,true,standing,moving,ok
1124,0,0,0,0,true,standing,moving,ok
1125,0,0,0,0,true,standing,moving,ok
1126,0,0,0,0,true,standing,moving,ok
1127,0,0,0,0,true,standing,moving,ok
1128,0,0,0,0,true,standing,moving,ok
1129,0,0,0,0,true,standing,moving,ok
1130,0,0,0,0,true,standing,moving,ok
1131,0,0,0,0,true,standing,moving,ok
1132,0,0,0,0,true,standing,moving,ok
1133,0,0,0,0,true,standing,moving,ok
1134,0,0,0,0,true,bending,moving,ok
1135,0,0,0,0,true,bending,moving,ok
1136,0,0,0,0,true,bending,moving,ok
1137,0,0,0,0,true,bending,moving,ok
1138,0,0,0,0,true,bending,moving,ok
1139,0,0,0,0,true,bending,moving,ok
1140,0,0,0,0,true,bending,moving,ok
1141,0,0,0,0,true,bending,moving,ok
1142,0,0,0,0,true,bending,moving,ok
1143,0,0,0,0,true,bending,moving,ok
1144,0,0,0,0,true,bending,moving,ok
1145,0,0,0,0,true,bending,moving,ok
1146,0,0,0,0,true,bending,moving,ok
1147,0,0,0,0,true,bending,moving,ok
1148,0,0,0,0,true,bending,moving,ok
1149,0,0,0,0,true,bending,moving,ok
1150,0,0,0,0,true,bending,moving,ok
1151,0,0,0,0,true,bending,moving,ok
1152,0,0,0,0,true,bending,moving,ok
1153,0,0,0,0,true,bending,moving,ok
1154,0,0,0,0,true,bending,moving,ok
1155,0,0,0,0,true,bending,moving,ok
1156,0,0,0,0,true,bending,moving,ok
1157,0,0,0,0,true,bending,moving,ok
1158,0,0,0,0,true,bending,moving,ok
1159,0,0,0,0,true,bending,moving,ok
1160,0,0,0,0,true,bending,moving,ok
1161,0,0,0,0,true,bending,moving,ok
1162,0,0,0,0,true,bending,moving,ok
1163,0,0,0,0,true,bending,moving,ok
1164,0,0,0,0,true,bending,moving,ok
1165,0,0,0,0,true,bending,moving,ok
1166,0,0,0,0,true,bending,moving,ok
1167,0,0,0,0,true,bending,moving,ok
1168,0,0,0,0,true,bending,moving,ok
1169,0,0,0,0,true,bending,moving,ok
1170,0,0,0,0,true,bending,moving,ok
1171,0,0,0,0,true,bending,moving,ok
1172,0,0,0,0,true,bending,moving,ok
1173,0,0,0,0,true,bending,moving,ok
1174,0,0,0,0,true,bending,moving,ok
1175,0,0,0,0,true,bending,moving,ok
1176,0,0,0,0,true,bending,moving,ok
1177,0,0,0,0,true,bending,moving,ok
1178,0,0,0,0,true,bending,moving,ok
1179,0,0,0,0,true,bending,moving,ok
1180,0,0,0,0,true,bending,moving,ok
1181,0,0,0,0,true,bending,moving,ok
1182,0,0,0,0,true,bending,moving,ok
1183,0,0,0,0,true,bending,moving,ok
1184,0,0,0,0,true,bending,moving,ok
1185,0,0,0,0,true,bending,moving,ok
1186,0,0,0,0,true,bending,moving,ok
1187,0,0,0,0,true,bending,moving,ok
