1,0,0,0,0,true,laying,not_moving,not_ok
2,0,0,0,0,true,laying,not_moving,not_ok
3,0,0,0,0,true,laying,not_moving,not_ok
4,0,0,0,0,true,laying,not_moving,not_ok
5,0,0,0,0,true,laying,not_moving,not_ok
6,0,0,0,0,true,laying,not_moving,not_ok
7,0,0,0,0,true,laying,not_moving,not_ok
8,0,0,0,0,true,laying,not_moving,not_ok
9,0,0,0,0,true,laying,not_moving,not_ok
10,0,0,0,0,true,laying,not_moving,not_ok
11,0,0,0,0,true,laying,not_moving,not_ok
12,0,0,0,0,true,laying,not_moving,not_ok
13,0,0,0,0,true,laying,not_moving,not_ok
14,0,0,0,0,true,laying,not_moving,not_ok
15,0,0,0,0,true,laying,not_moving,not_ok
16,0,0,0,0,true,laying,not_moving,not_ok
17,0,0,0,0,true,laying,not_moving,not_ok
18,0,0,0,0,true,laying,not_moving,not_ok
19,0,0,0,0,true,laying,not_moving,not_ok
20,0,0,0,0,true,laying,not_moving,not_ok
21,0,0,0,0,true,laying,not_moving,not_ok
22,0,0,0,0,true,laying,not_moving,not_ok
23,0,0,0,0,true,laying,not_moving,not_ok
24,0,0,0,0,true,laying,not_moving,not_ok
25,0,0,0,0,true,laying,not_moving,not_ok
26,0,0,0,0,true,laying,not_moving,not_ok
27,0,0,0,0,true,laying,not_moving,not_ok
28,0,0,0,0,true,laying,not_moving,not_ok
29,0,0,0,0,true,laying,not_moving,not_ok
30,0,0,0,0,true,laying,not_moving,not_ok
31,0,0,0,0,true,laying,not_moving,not_ok
32,0,0,0,0,true,laying,not_moving,not_ok
33,0,0,0,0,true,laying,not_moving,not_ok
34,0,0,0,0,true,laying,not_moving,not_ok
35,0,0,0,0,true,laying,not_moving,not_ok
36,0,0,0,0,true,laying,not_moving,not_ok
37,0,0,0,0,true,laying,not_moving,not_ok
38,0,0,0,0,true,laying,not_moving,not_ok
39,0,0,0,0,true,laying,not_moving,not_ok
40,0,0,0,0,true,laying,not_moving,not_ok
41,0,0,0,0,true,laying,not_moving,not_ok
42,0,0,0,0,true,laying,not_moving,not_ok
43,0,0,0,0,true,laying,not_moving,not_ok
44,0,0,0,0,true,laying,not_moving,not_ok
45,0,0,0,0,true,laying,not_moving,not_ok
46,0,0,0,0,true,laying,not_moving,not_ok
47,0,0,0,0,true,laying,not_moving,not_ok
48,0,0,0,0,true,laying,not_moving,not_ok
49,0,0,0,0,true,laying,not_moving,not_ok
50,0,0,0,0,true,laying,not_moving,not_ok
51,0,0,0,0,true,laying,not_moving,not_ok
52,0,0,0,0,true,laying,not_moving,not_ok
53,0,0,0,0,true,laying,not_moving,not_ok
54,0,0,0,0,true,laying,not_moving,not_ok
55,0,0,0,0,true,laying,not_moving,not_ok
56,0,0,0,0,true,laying,not_moving,not_ok
57,0,0,0,0,true,laying,not_moving,not_ok
58,0,0,0,0,true,laying,not_moving,not_ok
59,0,0,0,0,true,laying,not_moving,not_ok
60,0,0,0,0,true,laying,not_moving,not_ok
61,0,0,0,0,true,laying,not_moving,not_ok
62,0,0,0,0,true,laying,not_moving,not_ok
63,0,0,0,0,true,laying,not_moving,not_ok
64,0,0,0,0,true,laying,not_moving,not_ok
65,0,0,0,0,true,laying,not_moving,not_ok
66,0,0,0,0,true,laying,not_moving,not_ok
67,0,0,0,0,true,laying,not_moving,not_ok
68,0,0,0,0,true,laying,not_moving,not_ok
69,0,0,0,0,true,laying,moving,ok
70,0,0,0,0,true,laying,moving,ok
71,0,0,0,0,true,laying,moving,ok
72,0,0,0,0,true,laying,moving,ok
73,0,0,0,0,true,bending,moving,ok
74,0,0,0,0,true,bending,moving,ok
75,0,0,0,0,true,bending,moving,ok
76,0,0,0,0,true,bending,moving,ok
77,0,0,0,0,true,bending,moving,ok
78,0,0,0,0,true,bending,moving,ok
79,0,0,0,0,true,bending,moving,ok
80,0,0,0,0,true,bending,moving,ok
81,0,0,0,0,true,bending,moving,ok
82,0,0,0,0,true,sitting,moving,ok
83,0,0,0,0,true,sitting,moving,ok
84,0,0,0,0,true,sitting,moving,ok
85,0,0,0,0,true,sitting,moving,ok
86,0,0,0,0,true,sitting,moving,ok
87,0,0,0,0,true,bending,moving,ok
88,0,0,0,0,true,bending,moving,ok
89,0,0,0,0,true,bending,moving,ok
90,0,0,0,0,true,bending,moving,ok
91,0,0,0,0,true,bending,moving,ok
92,0,0,0,0,true,bending,moving,ok
93,0,0,0,0,true,bending,moving,ok
94,0,0,0,0,true,bending,moving,ok
95,0,0,0,0,true,bending,moving,ok
96,0,0,0,0,true,bending,moving,ok
97,0,0,0,0,true,bending,moving,ok
98,0,0,0,0,true,bending,moving,ok
99,0,0,0,0,true,bending,moving,ok
100,0,0,0,0,true,bending,moving,ok
101,0,0,0,0,true,bending,moving,ok
102,0,0,0,0,true,bending,moving,ok
103,0,0,0,0,true,bending,moving,ok
104,0,0,0,0,true,bending,moving,ok
105,0,0,0,0,true,bending,moving,ok
106,0,0,0,0,true,bending,moving,ok
107,0,0,0,0,true,bending,moving,ok
108,0,0,0,0,true,bending,moving,ok
109,0,0,0,0,true,standing,moving,ok
110,0,0,0,0,true,standing,moving,ok
111,0,0,0,0,true,standing,moving,ok
112,0,0,0,0,true,standing,moving,ok
113,0,0,0,0,true,standing,moving,ok
114,0,0,0,0,true,standing,moving,ok
115,0,0,0,0,true,standing,moving,ok
116,0,0,0,0,true,standing,moving,ok
117,0,0,0,0,true,standing,moving,ok
118,0,0,0,0,true,standing,moving,ok
119,0,0,0,0,true,standing,moving,ok
120,0,0,0,0,true,standing,moving,ok
121,0,0,0,0,true,standing,moving,ok
122,0,0,0,0,true,standing,moving,ok
123,0,0,0,0,true,standing,moving,ok
124,0,0,0,0,true,standing,moving,ok
125,0,0,0,0,true,standing,moving,ok
126,0,0,0,0,true,standing,moving,ok
127,0,0,0,0,true,standing,moving,ok
128,0,0,0,0,true,standing,moving,ok
129,0,0,0,0,true,standing,moving,ok
130,0,0,0,0,true,standing,moving,ok
131,0,0,0,0,true,standing,moving,ok
132,0,0,0,0,true,standing,moving,ok
133,0,0,0,0,true,standing,moving,ok
134,0,0,0,0,true,standing,moving,ok
135,0,0,0,0,true,standing,moving,ok
136,0,0,0,0,true,standing,moving,ok
137,0,0,0,0,true,standing,moving,ok
138,0,0,0,0,true,standing,moving,ok
139,0,0,0,0,true,standing,moving,ok
140,0,0,0,0,true,standing,moving,ok
141,0,0,0,0,true,standing,moving,ok
142,0,0,0,0,true,standing,moving,ok
143,0,0,0,0,true,standing,moving,ok
144,0,0,0,0,true,standing,moving,ok
145,0,0,0,0,true,standing,moving,ok
146,0,0,0,0,true,standing,moving,ok
147,0,0,0,0,true,standing,moving,ok
148,0,0,0,0,true,standing,moving,ok
149,0,0,0,0,true,standing,moving,ok
150,0,0,0,0,true,standing,moving,ok
151,0,0,0,0,true,standing,moving,ok
152,0,0,0,0,true,standing,moving,ok
153,0,0,0,0,true,standing,moving,ok
154,0,0,0,0,true,standing,moving,ok
155,0,0,0,0,true,standing,moving,ok
156,0,0,0,0,true,standing,moving,ok
157,0,0,0,0,true,standing,moving,ok
158,0,0,0,0,true,standing,moving,ok
159,0,0,0,0,true,standing,moving,ok
160,0,0,0,0,true,standing,moving,ok
161,0,0,0,0,true,standing,moving,ok
162,0,0,0,0,true,standing,moving,ok
163,0,0,0,0,true,standing,moving,ok
164,0,0,0,0,true,standing,moving,ok
165,0,0,0,0,true,standing,moving,ok
166,0,0,0,0,true,standing,moving,ok
167,0,0,0,0,true,standing,moving,ok
168,0,0,0,0,true,standing,moving,ok
169,0,0,0,0,true,standing,moving,ok
170,0,0,0,0,true,standing,moving,ok
171,0,0,0,0,true,standing,moving,ok
172,0,0,0,0,true,standing,moving,ok
173,0,0,0,0,true,standing,moving,ok
174,0,0,0,0,true,standing,moving,ok
175,0,0,0,0,true,standing,moving,ok
176,0,0,0,0,true,standing,moving,ok
177,0,0,0,0,true,standing,moving,ok
178,0,0,0,0,true,standing,moving,ok
179,0,0,0,0,true,standing,moving,ok
180,0,0,0,0,true,standing,moving,ok
181,0,0,0,0,true,standing,moving,ok
182,0,0,0,0,true,standing,moving,ok
183,0,0,0,0,true,standing,moving,ok
184,0,0,0,0,true,standing,moving,ok
185,0,0,0,0,true,standing,moving,ok
186,0,0,0,0,true,standing,moving,ok
187,0,0,0,0,true,standing,moving,ok
188,0,0,0,0,true,standing,moving,ok
189,0,0,0,0,true,standing,moving,ok
190,0,0,0,0,true,standing,moving,ok
191,0,0,0,0,true,standing,moving,ok
192,0,0,0,0,true,standing,moving,ok
193,0,0,0,0,true,standing,moving,ok
194,0,0,0,0,true,standing,moving,ok
195,0,0,0,0,true,standing,moving,ok
196,0,0,0,0,true,standing,moving,ok
197,0,0,0,0,true,standing,moving,ok
198,0,0,0,0,true,standing,moving,ok
199,0,0,0,0,true,standing,moving,ok
200,0,0,0,0,true,standing,moving,ok
201,0,0,0,0,true,standing,moving,ok
202,0,0,0,0,true,standing,moving,ok
203,0,0,0,0,true,standing,moving,ok
204,0,0,0,0,true,standing,moving,ok
205,0,0,0,0,true,standing,moving,ok
206,0,0,0,0,true,standing,moving,ok
207,0,0,0,0,true,standing,moving,ok
208,0,0,0,0,true,standing,moving,ok
209,0,0,0,0,true,standing,moving,ok
210,0,0,0,0,true,standing,moving,ok
211,0,0,0,0,true,standing,moving,ok
212,0,0,0,0,true,standing,moving,ok
213,0,0,0,0,true,standing,moving,ok
214,0,0,0,0,true,standing,moving,ok
215,0,0,0,0,true,standing,moving,ok
216,0,0,0,0,true,standing,moving,ok
217,0,0,0,0,true,standing,moving,ok
218,0,0,0,0,true,standing,moving,ok
219,0,0,0,0,true,standing,moving,ok
220,0,0,0,0,true,standing,moving,ok
221,0,0,0,0,true,standing,moving,ok
222,0,0,0,0,true,standing,moving,ok
223,0,0,0,0,true,standing,moving,ok
224,0,0,0,0,true,standing,moving,ok
225,0,0,0,0,true,standing,moving,ok
226,0,0,0,0,true,standing,moving,ok
227,0,0,0,0,true,standing,moving,ok
228,0,0,0,0,true,standing,moving,ok
229,0,0,0,0,true,standing,moving,ok
230,0,0,0,0,true,standing,moving,ok
231,0,0,0,0,true,standing,moving,ok
232,0,0,0,0,true,standing,moving,ok
233,0,0,0,0,true,standing,moving,ok
234,0,0,0,0,true,standing,moving,ok
235,0,0,0,0,true,standing,moving,ok
236,0,0,0,0,true,standing,moving,ok
237,0,0,0,0,true,standing,moving,ok
238,0,0,0,0,true,standing,moving,ok
239,0,0,0,0,true,standing,moving,ok
240,0,0,0,0,true,standing,moving,ok
241,0,0,0,0,true,standing,moving,ok
242,0,0,0,0,true,standing,moving,ok
243,0,0,0,0,true,bending,moving,ok
244,0,0,0,0,true,bending,moving,ok
245,0,0,0,0,true,bending,moving,ok
246,0,0,0,0,true,bending,moving,ok
247,0,0,0,0,true,bending,moving,ok
248,0,0,0,0,true,bending,moving,ok
249,0,0,0,0,true,bending,moving,ok
250,0,0,0,0,true,bending,moving,ok
251,0,0,0,0,true,bending,moving,ok
252,0,0,0,0,true,bending,moving,ok
253,0,0,0,0,true,bending,moving,ok
254,0,0,0,0,true,bending,moving,ok
255,0,0,0,0,true,bending,moving,ok
256,0,0,0,0,true,bending,moving,ok
257,0,0,0,0,true,laying,moving,ok
258,0,0,0,0,true,laying,moving,ok
259,0,0,0,0,true,laying,moving,ok
260,0,0,0,0,true,laying,moving,ok
261,0,0,0,0,true,laying,moving,ok
262,0,0,0,0,true,laying,moving,ok
263,0,0,0,0,true,laying,moving,ok
264,0,0,0,0,true,laying,moving,ok
265,0,0,0,0,true,laying,moving,ok
266,0,0,0,0,true,laying,moving,ok
267,0,0,0,0,true,laying,moving,ok
268,0,0,0,0,true,laying,moving,ok
269,0,0,0,0,true,laying,moving,ok
270,0,0,0,0,true,laying,moving,ok
271,0,0,0,0,true,laying,moving,ok
272,0,0,0,0,true,laying,moving,ok
273,0,0,0,0,true,laying,not_moving,not_ok
274,0,0,0,0,true,laying,not_moving,not_ok
275,0,0,0,0,true,laying,not_moving,not_ok
276,0,0,0,0,true,laying,not_moving,not_ok
277,0,0,0,0,true,laying,not_moving,not_ok
278,0,0,0,0,true,laying,not_moving,not_ok
279,0,0,0,0,true,laying,not_moving,not_ok
280,0,0,0,0,true,laying,not_moving,not_ok
281,0,0,0,0,true,laying,not_moving,not_ok
282,0,0,0,0,true,laying,not_moving,not_ok
283,0,0,0,0,true,laying,not_moving,not_ok
284,0,0,0,0,true,laying,not_moving,not_ok
285,0,0,0,0,true,laying,not_moving,not_ok
286,0,0,0,0,true,laying,not_moving,not_ok
287,0,0,0,0,true,laying,not_moving,not_ok
288,0,0,0,0,true,laying,not_moving,not_ok
289,0,0,0,0,true,laying,not_moving,not_ok
290,0,0,0,0,true,laying,not_moving,not_ok
291,0,0,0,0,true,laying,not_moving,not_ok
292,0,0,0,0,true,laying,not_moving,not_ok
293,0,0,0,0,true,laying,not_moving,not_ok
294,0,0,0,0,true,laying,not_moving,not_ok
295,0,0,0,0,true,laying,not_moving,not_ok
296,0,0,0,0,true,laying,not_moving,not_ok
297,0,0,0,0,true,laying,not_moving,not_ok
298,0,0,0,0,true,laying,not_moving,not_ok
299,0,0,0,0,true,laying,not_moving,not_ok
300,0,0,0,0,true,laying,not_moving,not_ok
301,0,0,0,0,true,laying,not_moving,not_ok
302,0,0,0,0,true,laying,not_moving,not_ok
303,0,0,0,0,true,laying,not_moving,not_ok
304,0,0,0,0,true,laying,not_moving,not_ok
305,0,0,0,0,true,laying,not_moving,not_ok
306,0,0,0,0,true,laying,not_moving,not_ok
307,0,0,0,0,true,laying,not_moving,not_ok
308,0,0,0,0,true,laying,not_moving,not_ok
309,0,0,0,0,true,laying,not_moving,not_ok
310,0,0,0,0,true,laying,not_moving,not_ok
311,0,0,0,0,true,laying,not_moving,not_ok
312,0,0,0,0,true,laying,not_moving,not_ok
313,0,0,0,0,true,laying,not_moving,not_ok
314,0,0,0,0,true,laying,not_moving,not_ok
315,0,0,0,0,true,laying,not_moving,not_ok
316,0,0,0,0,true,laying,not_moving,not_ok
317,0,0,0,0,true,laying,not_moving,not_ok
318,0,0,0,0,true,laying,not_moving,not_ok
319,0,0,0,0,true,laying,not_moving,not_ok
