1,0,0,0,0,true,laying,not_moving,not_ok
320,0,0,0,0,true,laying,not_moving,not_ok
321,0,0,0,0,true,laying,not_moving,not_ok
322,0,0,0,0,true,laying,not_moving,not_ok
323,0,0,0,0,true,laying,not_moving,not_ok
324,0,0,0,0,true,laying,not_moving,not_ok
325,0,0,0,0,true,laying,not_moving,not_ok
326,0,0,0,0,true,laying,not_moving,not_ok
327,0,0,0,0,true,laying,not_moving,not_ok
328,0,0,0,0,true,laying,not_moving,not_ok
329,0,0,0,0,true,laying,not_moving,not_ok
330,0,0,0,0,true,laying,not_moving,not_ok
331,0,0,0,0,true,laying,not_moving,not_ok
332,0,0,0,0,true,laying,not_moving,not_ok
333,0,0,0,0,true,laying,not_moving,not_ok
334,0,0,0,0,true,laying,not_moving,not_ok
335,0,0,0,0,true,laying,not_moving,not_ok
336,0,0,0,0,true,laying,not_moving,not_ok
337,0,0,0,0,true,laying,not_moving,not_ok
338,0,0,0,0,true,laying,not_moving,not_ok
339,0,0,0,0,true,laying,not_moving,not_ok
340,0,0,0,0,true,laying,not_moving,not_ok
341,0,0,0,0,true,laying,not_moving,not_ok
342,0,0,0,0,true,laying,not_moving,not_ok
343,0,0,0,0,true,laying,not_moving,not_ok
344,0,0,0,0,true,laying,not_moving,not_ok
345,0,0,0,0,true,laying,not_moving,not_ok
346,0,0,0,0,true,laying,not_moving,not_ok
347,0,0,0,0,true,laying,not_moving,not_ok
348,0,0,0,0,true,laying,not_moving,not_ok
349,0,0,0,0,true,laying,not_moving,not_ok
350,0,0,0,0,true,laying,not_moving,not_ok
351,0,0,0,0,true,laying,not_moving,not_ok
352,0,0,0,0,true,laying,not_moving,not_ok
353,0,0,0,0,true,laying,not_moving,not_ok
354,0,0,0,0,true,laying,not_moving,not_ok
355,0,0,0,0,true,laying,not_moving,not_ok
356,0,0,0,0,true,laying,not_moving,not_ok
357,0,0,0,0,true,laying,not_moving,not_ok
358,0,0,0,0,true,laying,not_moving,not_ok
359,0,0,0,0,true,laying,not_moving,not_ok
360,0,0,0,0,true,laying,not_moving,not_ok
361,0,0,0,0,true,laying,not_moving,not_ok
362,0,0,0,0,true,laying,not_moving,not_ok
363,0,0,0,0,true,laying,not_moving,not_ok
364,0,0,0,0,true,laying,not_moving,not_ok
365,0,0,0,0,true,laying,not_moving,not_ok
366,0,0,0,0,true,laying,not_moving,not_ok
367,0,0,0,0,true,laying,not_moving,not_ok
368,0,0,0,0,true,laying,not_moving,not_ok
369,0,0,0,0,true,laying,not_moving,not_ok
370,0,0,0,0,true,laying,not_moving,not_ok
371,0,0,0,0,true,laying,not_moving,not_ok
372,0,0,0,0,true,laying,not_moving,not_ok
373,0,0,0,0,true,laying,not_moving,not_ok
374,0,0,0,0,true,laying,not_moving,not_ok
375,0,0,0,0,true,laying,not_moving,not_ok
376,0,0,0,0,true,laying,not_moving,not_ok
377,0,0,0,0,true,laying,not_moving,not_ok
378,0,0,0,0,true,laying,not_moving,not_ok
379,0,0,0,0,true,laying,not_moving,not_ok
380,0,0,0,0,true,laying,not_moving,not_ok
381,0,0,0,0,true,laying,not_moving,not_ok
382,0,0,0,0,true,laying,not_moving,not_ok
383,0,0,0,0,true,laying,not_moving,not_ok
384,0,0,0,0,true,laying,not_moving,not_ok
385,0,0,0,0,true,laying,not_moving,not_ok
386,0,0,0,0,true,laying,not_moving,not_ok
387,0,0,0,0,true,laying,not_moving,not_ok
388,0,0,0,0,true,laying,not_moving,not_ok
389,0,0,0,0,true,laying,not_moving,not_ok
390,0,0,0,0,true,laying,not_moving,not_ok
391,0,0,0,0,true,laying,not_moving,not_ok
392,0,0,0,0,true,laying,not_moving,not_ok
393,0,0,0,0,true,laying,not_moving,not_ok
394,0,0,0,0,true,laying,not_moving,not_ok
395,0,0,0,0,true,laying,not_moving,not_ok
396,0,0,0,0,true,laying,not_moving,not_ok
397,0,0,0,0,true,laying,not_moving,not_ok
398,0,0,0,0,true,laying,not_moving,not_ok
399,0,0,0,0,true,laying,not_moving,not_ok
400,0,0,0,0,true,laying,not_moving,not_ok
401,0,0,0,0,true,laying,not_moving,not_ok
402,0,0,0,0,true,laying,not_moving,not_ok
403,0,0,0,0,true,laying,not_moving,not_ok
404,0,0,0,0,true,laying,not_moving,not_ok
405,0,0,0,0,true,laying,not_moving,not_ok
406,0,0,0,0,true,laying,not_moving,not_ok
407,0,0,0,0,true,laying,not_moving,not_ok
408,0,0,0,0,true,laying,not_moving,not_ok
409,0,0,0,0,true,laying,not_moving,not_ok
410,0,0,0,0,true,laying,not_moving,not_ok
411,0,0,0,0,true,laying,not_moving,not_ok
412,0,0,0,0,true,laying,not_moving,not_ok
413,0,0,0,0,true,laying,not_moving,not_ok
414,0,0,0,0,true,laying,not_moving,not_ok
415,0,0,0,0,true,laying,not_moving,not_ok
416,0,0,0,0,true,laying,not_moving,not_ok
417,0,0,0,0,true,laying,not_moving,not_ok
418,0,0,0,0,true,laying,not_moving,not_ok
419,0,0,0,0,true,laying,not_moving,not_ok
420,0,0,0,0,true,laying,not_moving,not_ok
421,0,0,0,0,true,laying,not_moving,not_ok
422,0,0,0,0,true,laying,not_moving,not_ok
423,0,0,0,0,true,laying,not_moving,not_ok
424,0,0,0,0,true,laying,not_moving,not_ok
425,0,0,0,0,true,laying,not_moving,not_ok
426,0,0,0,0,true,laying,not_moving,not_ok
427,0,0,0,0,true,laying,not_moving,not_ok
428,0,0,0,0,true,laying,not_moving,not_ok
429,0,0,0,0,true,laying,not_moving,not_ok
430,0,0,0,0,true,laying,not_moving,not_ok
431,0,0,0,0,true,laying,not_moving,not_ok
432,0,0,0,0,true,laying,not_moving,not_ok
433,0,0,0,0,true,laying,not_moving,not_ok
434,0,0,0,0,true,laying,not_moving,not_ok
435,0,0,0,0,true,laying,not_moving,not_ok
436,0,0,0,0,true,laying,not_moving,not_ok
437,0,0,0,0,true,laying,not_moving,not_ok
438,0,0,0,0,true,laying,not_moving,not_ok
439,0,0,0,0,true,laying,not_moving,not_ok
440,0,0,0,0,true,laying,not_moving,not_ok
441,0,0,0,0,true,laying,not_moving,not_ok
442,0,0,0,0,true,laying,not_moving,not_ok
443,0,0,0,0,true,laying,not_moving,not_ok
444,0,0,0,0,true,laying,not_moving,not_ok
445,0,0,0,0,true,laying,not_moving,not_ok
446,0,0,0,0,true,laying,not_moving,not_ok
447,0,0,0,0,true,laying,not_moving,not_ok
448,0,0,0,0,true,laying,not_moving,not_ok
449,0,0,0,0,true,laying,not_moving,not_ok
450,0,0,0,0,true,laying,not_moving,not_ok
451,0,0,0,0,true,laying,not_moving,not_ok
452,0,0,0,0,true,laying,not_moving,not_ok
453,0,0,0,0,true,laying,not_moving,not_ok
454,0,0,0,0,true,laying,not_moving,not_ok
455,0,0,0,0,true,laying,not_moving,not_ok
456,0,0,0,0,true,laying,not_moving,not_ok
457,0,0,0,0,true,laying,not_moving,not_ok
458,0,0,0,0,true,laying,not_moving,not_ok
459,0,0,0,0,true,laying,not_moving,not_ok
460,0,0,0,0,true,laying,not_moving,not_ok
461,0,0,0,0,true,laying,not_moving,not_ok
462,0,0,0,0,true,laying,not_moving,not_ok
463,0,0,0,0,true,laying,not_moving,not_ok
464,0,0,0,0,true,laying,not_moving,not_ok
465,0,0,0,0,true,laying,not_moving,not_ok
466,0,0,0,0,true,laying,not_moving,not_ok
467,0,0,0,0,true,laying,not_moving,not_ok
468,0,0,0,0,true,laying,not_moving,not_ok
469,0,0,0,0,true,laying,not_moving,not_ok
470,0,0,0,0,true,laying,not_moving,not_ok
471,0,0,0,0,true,laying,not_moving,not_ok
472,0,0,0,0,true,laying,not_moving,not_ok
473,0,0,0,0,true,laying,not_moving,not_ok
474,0,0,0,0,true,laying,not_moving,not_ok
475,0,0,0,0,true,laying,not_moving,not_ok
476,0,0,0,0,true,laying,not_moving,not_ok
477,0,0,0,0,true,laying,not_moving,not_ok
478,0,0,0,0,true,laying,not_moving,not_ok
479,0,0,0,0,true,laying,not_moving,not_ok
480,0,0,0,0,true,laying,not_moving,not_ok
481,0,0,0,0,true,laying,not_moving,not_ok
482,0,0,0,0,true,laying,not_moving,not_ok
483,0,0,0,0,true,laying,not_moving,not_ok
484,0,0,0,0,true,laying,not_moving,not_ok
485,0,0,0,0,true,laying,not_moving,not_ok
486,0,0,0,0,true,laying,not_moving,not_ok
487,0,0,0,0,true,laying,not_moving,not_ok
488,0,0,0,0,true,laying,not_moving,not_ok
489,0,0,0,0,true,laying,not_moving,not_ok
490,0,0,0,0,true,laying,not_moving,not_ok
491,0,0,0,0,true,laying,not_moving,not_ok
492,0,0,0,0,true,laying,not_moving,not_ok
493,0,0,0,0,true,laying,not_moving,not_ok
494,0,0,0,0,true,laying,not_moving,not_ok
495,0,0,0,0,true,laying,not_moving,not_ok
496,0,0,0,0,true,laying,not_moving,not_ok
497,0,0,0,0,true,laying,not_moving,not_ok
498,0,0,0,0,true,laying,not_moving,not_ok
499,0,0,0,0,true,laying,not_moving,not_ok
500,0,0,0,0,true,laying,not_moving,not_ok
501,0,0,0,0,true,laying,not_moving,not_ok
502,0,0,0,0,true,laying,not_moving,not_ok
503,0,0,0,0,true,laying,not_moving,not_ok
504,0,0,0,0,true,laying,not_moving,not_ok
505,0,0,0,0,true,laying,not_moving,not_ok
506,0,0,0,0,true,laying,not_moving,not_ok
507,0,0,0,0,true,laying,not_moving,not_ok
508,0,0,0,0,true,laying,not_moving,not_ok
509,0,0,0,0,true,laying,not_moving,not_ok
510,0,0,0,0,true,laying,not_moving,not_ok
511,0,0,0,0,true,laying,not_moving,not_ok
512,0,0,0,0,true,laying,not_moving,not_ok
513,0,0,0,0,true,laying,not_moving,not_ok
514,0,0,0,0,true,laying,not_moving,not_ok
515,0,0,0,0,true,laying,not_moving,not_ok
516,0,0,0,0,true,laying,not_moving,not_ok
517,0,0,0,0,true,laying,not_moving,not_ok
518,0,0,0,0,true,laying,not_moving,not_ok
519,0,0,0,0,true,laying,not_moving,not_ok
520,0,0,0,0,true,laying,not_moving,not_ok
521,0,0,0,0,true,laying,not_moving,not_ok
522,0,0,0,0,true,laying,not_moving,not_ok
523,0,0,0,0,true,laying,not_moving,not_ok
524,0,0,0,0,true,laying,not_moving,not_ok
525,0,0,0,0,true,laying,not_moving,not_ok
526,0,0,0,0,true,laying,not_moving,not_ok
527,0,0,0,0,true,laying,not_moving,not_ok
528,0,0,0,0,true,laying,not_moving,not_ok
529,0,0,0,0,true,laying,not_moving,not_ok
530,0,0,0,0,true,laying,not_moving,not_ok
531,0,0,0,0,true,laying,not_moving,not_ok
532,0,0,0,0,true,laying,not_moving,not_ok
533,0,0,0,0,true,laying,not_moving,not_ok
534,0,0,0,0,true,laying,not_moving,not_ok
535,0,0,0,0,true,laying,not_moving,not_ok
536,0,0,0,0,true,laying,not_moving,not_ok
537,0,0,0,0,true,laying,not_moving,not_ok
538,0,0,0,0,true,laying,not_moving,not_ok
539,0,0,0,0,true,laying,not_moving,not_ok
540,0,0,0,0,true,laying,not_moving,not_ok
541,0,0,0,0,true,laying,not_moving,not_ok
542,0,0,0,0,true,laying,not_moving,not_ok
543,0,0,0,0,true,laying,not_moving,not_ok
544,0,0,0,0,true,laying,not_moving,not_ok
545,0,0,0,0,true,laying,not_moving,not_ok
546,0,0,0,0,true,laying,not_moving,not_ok
547,0,0,0,0,true,laying,not_moving,not_ok
548,0,0,0,0,true,laying,not_moving,not_ok
549,0,0,0,0,true,laying,not_moving,not_ok
550,0,0,0,0,true,laying,not_moving,not_ok
551,0,0,0,0,true,laying,not_moving,not_ok
552,0,0,0,0,true,laying,not_moving,not_ok
553,0,0,0,0,true,laying,not_moving,not_ok
554,0,0,0,0,true,laying,not_moving,not_ok
555,0,0,0,0,true,laying,not_moving,not_ok
556,0,0,0,0,true,laying,not_moving,not_ok
557,0,0,0,0,true,laying,not_moving,not_ok
558,0,0,0,0,true,laying,not_moving,not_ok
559,0,0,0,0,true,laying,not_moving,not_ok
560,0,0,0,0,true,laying,not_moving,not_ok
561,0,0,0,0,true,laying,not_moving,not_ok
562,0,0,0,0,true,laying,not_moving,not_ok
563,0,0,0,0,true,laying,not_moving,not_ok
564,0,0,0,0,true,laying,not_moving,not_ok
565,0,0,0,0,true,laying,not_moving,not_ok
566,0,0,0,0,true,laying,not_moving,not_ok
567,0,0,0,0,true,laying,not_moving,not_ok
568,0,0,0,0,true,laying,not_moving,not_ok
569,0,0,0,0,true,laying,not_moving,not_ok
570,0,0,0,0,true,laying,not_moving,not_ok
571,0,0,0,0,true,laying,not_moving,not_ok
572,0,0,0,0,true,laying,not_moving,not_ok
573,0,0,0,0,true,laying,not_moving,not_ok
574,0,0,0,0,true,laying,not_moving,not_ok
575,0,0,0,0,true,laying,not_moving,not_ok
576,0,0,0,0,true,laying,not_moving,not_ok
577,0,0,0,0,true,laying,not_moving,not_ok
578,0,0,0,0,true,laying,not_moving,not_ok
579,0,0,0,0,true,laying,not_moving,not_ok
580,0,0,0,0,true,laying,not_moving,not_ok
581,0,0,0,0,true,laying,not_moving,not_ok
582,0,0,0,0,true,laying,not_moving,not_ok
583,0,0,0,0,true,laying,not_moving,not_ok
584,0,0,0,0,true,laying,not_moving,not_ok
585,0,0,0,0,true,laying,not_moving,not_ok
586,0,0,0,0,true,laying,not_moving,not_ok
587,0,0,0,0,true,laying,not_moving,not_ok
588,0,0,0,0,true,laying,not_moving,not_ok
589,0,0,0,0,true,laying,not_moving,not_ok
590,0,0,0,0,true,laying,not_moving,not_ok
591,0,0,0,0,true,laying,not_moving,not_ok
592,0,0,0,0,true,laying,not_moving,not_ok
593,0,0,0,0,true,laying,not_moving,not_ok
594,0,0,0,0,true,laying,not_moving,not_ok
595,0,0,0,0,true,laying,not_moving,not_ok
596,0,0,0,0,true,laying,not_moving,not_ok
597,0,0,0,0,true,laying,not_moving,not_ok
598,0,0,0,0,true,laying,not_moving,not_ok
599,0,0,0,0,true,laying,not_moving,not_ok
600,0,0,0,0,true,laying,not_moving,not_ok
601,0,0,0,0,true,laying,not_moving,not_ok
602,0,0,0,0,true,laying,not_moving,not_ok
603,0,0,0,0,true,laying,not_moving,not_ok
604,0,0,0,0,true,laying,not_moving,not_ok
605
606
607
608
609
