1,0,0,0,0,true,standing,moving,ok
446,0,0,0,0,true,standing,not_moving,ok
447,0,0,0,0,true,standing,not_moving,ok
448,0,0,0,0,true,standing,not_moving,ok
449,0,0,0,0,true,standing,not_moving,ok
450,0,0,0,0,true,standing,not_moving,ok
451,0,0,0,0,true,standing,not_moving,ok
452,0,0,0,0,true,standing,not_moving,ok
453,0,0,0,0,true,standing,not_moving,ok
454,0,0,0,0,true,standing,not_moving,ok
455,0,0,0,0,true,standing,not_moving,ok
456,0,0,0,0,true,standing,not_moving,ok
457,0,0,0,0,true,standing,not_moving,ok
458,0,0,0,0,true,standing,not_moving,ok
459,0,0,0,0,true,standing,not_moving,ok
460,0,0,0,0,true,standing,not_moving,ok
461,0,0,0,0,true,standing,not_moving,ok
462,0,0,0,0,true,standing,not_moving,ok
463,0,0,0,0,true,standing,not_moving,ok
464,0,0,0,0,true,standing,not_moving,ok
465,0,0,0,0,true,standing,not_moving,ok
466,0,0,0,0,true,standing,not_moving,ok
467,0,0,0,0,true,standing,not_moving,ok
468,0,0,0,0,true,standing,not_moving,ok
469,0,0,0,0,true,standing,not_moving,ok
470,0,0,0,0,true,standing,not_moving,ok
471,0,0,0,0,true,standing,not_moving,ok
472,0,0,0,0,true,standing,not_moving,ok
473,0,0,0,0,true,standing,not_moving,ok
474,0,0,0,0,true,standing,not_moving,ok
475,0,0,0,0,true,standing,not_moving,ok
476,0,0,0,0,true,standing,not_moving,ok
477,0,0,0,0,true,standing,not_moving,ok
478,0,0,0,0,true,standing,not_moving,ok
479,0,0,0,0,true,standing,not_moving,ok
480,0,0,0,0,true,standing,not_moving,ok
481,0,0,0,0,true,standing,not_moving,ok
482,0,0,0,0,true,standing,not_moving,ok
483,0,0,0,0,true,standing,not_moving,ok
484,0,0,0,0,true,standing,not_moving,ok
485,0,0,0,0,true,standing,not_moving,ok
486,0,0,0,0,true,standing,not_moving,ok
487,0,0,0,0,true,standing,not_moving,ok
488,0,0,0,0,true,standing,not_moving,ok
489,0,0,0,0,true,standing,not_moving,ok
490,0,0,0,0,true,standing,not_moving,ok
491,0,0,0,0,true,standing,not_moving,ok
492,0,0,0,0,true,standing,not_moving,ok
493,0,0,0,0,true,standing,not_moving,ok
494,0,0,0,0,true,standing,not_moving,ok
495,0,0,0,0,true,standing,not_moving,ok
496,0,0,0,0,true,standing,not_moving,ok
497,0,0,0,0,true,standing,not_moving,ok
498,0,0,0,0,true,standing,not_moving,ok
499,0,0,0,0,true,standing,not_moving,ok
500,0,0,0,0,true,standing,not_moving,ok
501,0,0,0,0,true,standing,not_moving,ok
502,0,0,0,0,true,standing,not_moving,ok
503,0,0,0,0,true,standing,not_moving,ok
504,0,0,0,0,true,standing,not_moving,ok
505,0,0,0,0,true,standing,not_moving,ok
506,0,0,0,0,true,standing,not_moving,ok
507,0,0,0,0,true,standing,not_moving,ok
508,0,0,0,0,true,standing,not_moving,ok
509,0,0,0,0,true,standing,not_moving,ok
510,0,0,0,0,true,standing,not_moving,ok
511,0,0,0,0,true,standing,not_moving,ok
512,0,0,0,0,true,standing,not_moving,ok
513,0,0,0,0,true,standing,not_moving,ok
514,0,0,0,0,true,standing,not_moving,ok
515,0,0,0,0,true,standing,not_moving,ok
516,0,0,0,0,true,standing,not_moving,ok
517,0,0,0,0,true,standing,not_moving,ok
518,0,0,0,0,true,standing,not_moving,ok
519,0,0,0,0,true,standing,not_moving,ok
520,0,0,0,0,true,standing,not_moving,ok
521,0,0,0,0,true,standing,not_moving,ok
522,0,0,0,0,true,standing,not_moving,ok
523,0,0,0,0,true,standing,not_moving,ok
524,0,0,0,0,true,standing,not_moving,ok
525,0,0,0,0,true,standing,not_moving,ok
526,0,0,0,0,true,standing,not_moving,ok
527,0,0,0,0,true,standing,not_moving,ok
528,0,0,0,0,true,standing,not_moving,ok
529,0,0,0,0,true,standing,not_moving,ok
530,0,0,0,0,true,standing,not_moving,ok
531,0,0,0,0,true,standing,not_moving,ok
532,0,0,0,0,true,standing,not_moving,ok
533,0,0,0,0,true,standing,not_moving,ok
534,0,0,0,0,true,standing,not_moving,ok
535,0,0,0,0,true,standing,not_moving,ok
536,0,0,0,0,true,standing,not_moving,ok
537,0,0,0,0,true,standing,not_moving,ok
538,0,0,0,0,true,standing,not_moving,ok
539,0,0,0,0,true,standing,not_moving,ok
540,0,0,0,0,true,standing,not_moving,ok
541,0,0,0,0,true,standing,not_moving,ok
542,0,0,0,0,true,standing,not_moving,ok
543,0,0,0,0,true,standing,not_moving,ok
544,0,0,0,0,true,standing,not_moving,ok
545,0,0,0,0,true,standing,not_moving,ok
546,0,0,0,0,true,standing,not_moving,ok
547,0,0,0,0,true,standing,not_moving,ok
548,0,0,0,0,true,standing,not_moving,ok
549,0,0,0,0,true,standing,not_moving,ok
550,0,0,0,0,true,standing,not_moving,ok
551,0,0,0,0,true,standing,not_moving,ok
552,0,0,0,0,true,standing,not_moving,ok
553,0,0,0,0,true,standing,not_moving,ok
554,0,0,0,0,true,standing,not_moving,ok
555,0,0,0,0,true,standing,not_moving,ok
556,0,0,0,0,true,standing,not_moving,ok
557,0,0,0,0,true,standing,not_moving,ok
558,0,0,0,0,true,standing,not_moving,ok
559,0,0,0,0,true,standing,not_moving,ok
560,0,0,0,0,true,standing,not_moving,ok
561,0,0,0,0,true,standing,not_moving,ok
562,0,0,0,0,true,standing,not_moving,ok
563,0,0,0,0,true,standing,not_moving,ok
564,0,0,0,0,true,standing,not_moving,ok
565,0,0,0,0,true,standing,not_moving,ok
566,0,0,0,0,true,standing,not_moving,ok
567,0,0,0,0,true,standing,not_moving,ok
568,0,0,0,0,true,standing,not_moving,ok
569,0,0,0,0,true,standing,not_moving,ok
570,0,0,0,0,true,standing,not_moving,ok
571,0,0,0,0,true,standing,not_moving,ok
572,0,0,0,0,true,standing,not_moving,ok
573,0,0,0,0,true,standing,not_moving,ok
574,0,0,0,0,true,standing,not_moving,ok
575,0,0,0,0,true,standing,not_moving,ok
576,0,0,0,0,true,standing,not_moving,ok
577,0,0,0,0,true,standing,not_moving,ok
578,0,0,0,0,true,standing,not_moving,ok
579,0,0,0,0,true,standing,not_moving,ok
580,0,0,0,0,true,standing,not_moving,ok
581,0,0,0,0,true,standing,not_moving,ok
582,0,0,0,0,true,standing,not_moving,ok
583,0,0,0,0,true,standing,not_moving,ok
584,0,0,0,0,true,standing,not_moving,ok
585,0,0,0,0,true,standing,not_moving,ok
586,0,0,0,0,true,standing,not_moving,ok
587,0,0,0,0,true,standing,not_moving,ok
588,0,0,0,0,true,standing,not_moving,ok
589,0,0,0,0,true,standing,not_moving,ok
590,0,0,0,0,true,standing,not_moving,ok
591,0,0,0,0,true,standing,not_moving,ok
592,0,0,0,0,true,standing,not_moving,ok
593,0,0,0,0,true,standing,not_moving,ok
594,0,0,0,0,true,standing,not_moving,ok
595,0,0,0,0,true,standing,not_moving,ok
596,0,0,0,0,true,standing,not_moving,ok
597,0,0,0,0,true,standing,not_moving,ok
598,0,0,0,0,true,standing,not_moving,ok
599,0,0,0,0,true,standing,not_moving,ok
600,0,0,0,0,true,standing,not_moving,ok
601,0,0,0,0,true,standing,not_moving,ok
602,0,0,0,0,true,standing,not_moving,ok
603,0,0,0,0,true,standing,not_moving,ok
604,0,0,0,0,true,standing,not_moving,ok
605,0,0,0,0,true,standing,not_moving,ok
606,0,0,0,0,true,standing,not_moving,ok
607,0,0,0,0,true,standing,not_moving,ok
608,0,0,0,0,true,standing,not_moving,ok
609,0,0,0,0,true,standing,not_moving,ok
610,0,0,0,0,true,standing,not_moving,ok
611,0,0,0,0,true,standing,not_moving,ok
612,0,0,0,0,true,standing,not_moving,ok
613,0,0,0,0,true,standing,not_moving,ok
614,0,0,0,0,true,standing,not_moving,ok
615,0,0,0,0,true,standing,not_moving,ok
616,0,0,0,0,true,standing,not_moving,ok
617,0,0,0,0,true,standing,not_moving,ok
618,0,0,0,0,true,standing,not_moving,ok
619,0,0,0,0,true,standing,not_moving,ok
620,0,0,0,0,true,standing,not_moving,ok
621,0,0,0,0,true,standing,not_moving,ok
622,0,0,0,0,true,standing,not_moving,ok
623,0,0,0,0,true,standing,not_moving,ok
624,0,0,0,0,true,standing,not_moving,ok
625,0,0,0,0,true,standing,not_moving,ok
626,0,0,0,0,true,standing,not_moving,ok
627,0,0,0,0,true,standing,not_moving,ok
628,0,0,0,0,true,standing,not_moving,ok
629,0,0,0,0,true,standing,not_moving,ok
630,0,0,0,0,true,standing,not_moving,ok
631,0,0,0,0,true,standing,not_moving,ok
632,0,0,0,0,true,standing,not_moving,ok
633,0,0,0,0,true,standing,not_moving,ok
634,0,0,0,0,true,standing,not_moving,ok
635,0,0,0,0,true,standing,not_moving,ok
636,0,0,0,0,true,standing,not_moving,ok
637,0,0,0,0,true,standing,not_moving,ok
638,0,0,0,0,true,standing,not_moving,ok
639,0,0,0,0,true,standing,not_moving,ok
640,0,0,0,0,true,standing,not_moving,ok
641,0,0,0,0,true,standing,not_moving,ok
642,0,0,0,0,true,standing,not_moving,ok
643,0,0,0,0,true,standing,not_moving,ok
644,0,0,0,0,true,standing,not_moving,ok
645,0,0,0,0,true,standing,not_moving,ok
646,0,0,0,0,true,standing,not_moving,ok
647,0,0,0,0,true,standing,not_moving,ok
648,0,0,0,0,true,standing,not_moving,ok
649,0,0,0,0,true,standing,not_moving,ok
650,0,0,0,0,true,standing,not_moving,ok
651,0,0,0,0,true,standing,not_moving,ok
652,0,0,0,0,true,standing,not_moving,ok
653,0,0,0,0,true,standing,not_moving,ok
654,0,0,0,0,true,standing,not_moving,ok
655,0,0,0,0,true,standing,not_moving,ok
656,0,0,0,0,true,standing,not_moving,ok
657,0,0,0,0,true,standing,not_moving,ok
658,0,0,0,0,true,standing,not_moving,ok
659,0,0,0,0,true,standing,not_moving,ok
660,0,0,0,0,true,standing,not_moving,ok
661,0,0,0,0,true,standing,not_moving,ok
662,0,0,0,0,true,standing,not_moving,ok
663,0,0,0,0,true,standing,not_moving,ok
664,0,0,0,0,true,standing,not_moving,ok
665,0,0,0,0,true,standing,not_moving,ok
666,0,0,0,0,true,standing,not_moving,ok
667,0,0,0,0,true,standing,not_moving,ok
668,0,0,0,0,true,standing,not_moving,ok
669,0,0,0,0,true,standing,not_moving,ok
670,0,0,0,0,true,standing,not_moving,ok
671,0,0,0,0,true,standing,not_moving,ok
672,0,0,0,0,true,standing,not_moving,ok
673,0,0,0,0,true,standing,not_moving,ok
674,0,0,0,0,true,standing,not_moving,ok
675,0,0,0,0,true,standing,not_moving,ok
676,0,0,0,0,true,standing,not_moving,ok
677,0,0,0,0,true,standing,not_moving,ok
678,0,0,0,0,true,standing,not_moving,ok
679,0,0,0,0,true,standing,not_moving,ok
680,0,0,0,0,true,standing,not_moving,ok
681,0,0,0,0,true,standing,not_moving,ok
682,0,0,0,0,true,standing,not_moving,ok
683,0,0,0,0,true,standing,not_moving,ok
684,0,0,0,0,true,standing,not_moving,ok
685,0,0,0,0,true,standing,not_moving,ok
686,0,0,0,0,true,standing,not_moving,ok
687,0,0,0,0,true,standing,not_moving,ok
688,0,0,0,0,true,standing,not_moving,ok
689,0,0,0,0,true,standing,not_moving,ok
690,0,0,0,0,true,standing,not_moving,ok
691,0,0,0,0,true,standing,not_moving,ok
692,0,0,0,0,true,standing,not_moving,ok
693,0,0,0,0,true,standing,not_moving,ok
694,0,0,0,0,true,standing,not_moving,ok
695,0,0,0,0,true,standing,not_moving,ok
696,0,0,0,0,true,standing,not_moving,ok
697,0,0,0,0,true,standing,not_moving,ok
698,0,0,0,0,true,standing,not_moving,ok
699,0,0,0,0,true,standing,not_moving,ok
700,0,0,0,0,true,standing,not_moving,ok
701,0,0,0,0,true,standing,not_moving,ok
702,0,0,0,0,true,standing,not_moving,ok
703,0,0,0,0,true,standing,not_moving,ok
704,0,0,0,0,true,standing,not_moving,ok
705,0,0,0,0,true,standing,not_moving,ok
706,0,0,0,0,true,standing,not_moving,ok
707,0,0,0,0,true,standing,not_moving,ok
708,0,0,0,0,true,standing,not_moving,ok
709,0,0,0,0,true,standing,not_moving,ok
710,0,0,0,0,true,standing,not_moving,ok
711,0,0,0,0,true,standing,not_moving,ok
712,0,0,0,0,true,standing,not_moving,ok
713,0,0,0,0,true,standing,not_moving,ok
714,0,0,0,0,true,standing,not_moving,ok
715,0,0,0,0,true,standing,not_moving,ok
716,0,0,0,0,true,standing,not_moving,ok
717,0,0,0,0,true,standing,not_moving,ok
718,0,0,0,0,true,standing,not_moving,ok
719,0,0,0,0,true,standing,not_moving,ok
720,0,0,0,0,true,standing,not_moving,ok
721,0,0,0,0,true,standing,not_moving,ok
722,0,0,0,0,true,standing,not_moving,ok
723,0,0,0,0,true,standing,not_moving,ok
724,0,0,0,0,true,standing,not_moving,ok
725,0,0,0,0,true,standing,not_moving,ok
726,0,0,0,0,true,standing,not_moving,ok
727,0,0,0,0,true,standing,not_moving,ok
728,0,0,0,0,true,standing,not_moving,ok
729,0,0,0,0,true,standing,not_moving,ok
730,0,0,0,0,true,standing,not_moving,ok
731,0,0,0,0,true,standing,not_moving,ok
732,0,0,0,0,true,standing,not_moving,ok
733,0,0,0,0,true,standing,not_moving,ok
734,0,0,0,0,true,standing,not_moving,ok
735,0,0,0,0,true,standing,not_moving,ok
736,0,0,0,0,true,standing,not_moving,ok
737,0,0,0,0,true,standing,not_moving,ok
738,0,0,0,0,true,standing,not_moving,ok
739,0,0,0,0,true,standing,not_moving,ok
740,0,0,0,0,true,standing,not_moving,ok
741,0,0,0,0,true,standing,not_moving,ok
742,0,0,0,0,true,standing,not_moving,ok
743,0,0,0,0,true,standing,not_moving,ok
744,0,0,0,0,true,standing,not_moving,ok
745,0,0,0,0,true,standing,not_moving,ok
746,0,0,0,0,true,standing,not_moving,ok
747,0,0,0,0,true,standing,not_moving,ok
748,0,0,0,0,true,standing,not_moving,ok
749,0,0,0,0,true,standing,not_moving,ok
750,0,0,0,0,true,standing,not_moving,ok
751,0,0,0,0,true,standing,not_moving,ok
752,0,0,0,0,true,standing,not_moving,ok
753,0,0,0,0,true,standing,not_moving,ok
754,0,0,0,0,true,standing,not_moving,ok
755,0,0,0,0,true,standing,not_moving,ok
756,0,0,0,0,true,standing,not_moving,ok
757,0,0,0,0,true,standing,not_moving,ok
758,0,0,0,0,true,standing,not_moving,ok
759,0,0,0,0,true,standing,not_moving,ok
760,0,0,0,0,true,standing,not_moving,ok
761,0,0,0,0,true,standing,not_moving,ok
762,0,0,0,0,true,standing,not_moving,ok
763,0,0,0,0,true,standing,not_moving,ok
764,0,0,0,0,true,standing,not_moving,ok
765,0,0,0,0,true,standing,not_moving,ok
766,0,0,0,0,true,standing,not_moving,ok
767,0,0,0,0,true,standing,not_moving,ok
768,0,0,0,0,true,standing,not_moving,ok
769,0,0,0,0,true,standing,not_moving,ok
770,0,0,0,0,true,standing,not_moving,ok
771,0,0,0,0,true,standing,not_moving,ok
772,0,0,0,0,true,standing,not_moving,ok
773,0,0,0,0,true,standing,not_moving,ok
774,0,0,0,0,true,standing,not_moving,ok
775,0,0,0,0,true,standing,not_moving,ok
776,0,0,0,0,true,standing,not_moving,ok
777,0,0,0,0,true,standing,not_moving,ok
778,0,0,0,0,true,standing,not_moving,ok
779,0,0,0,0,true,standing,not_moving,ok
780,0,0,0,0,true,standing,not_moving,ok
781,0,0,0,0,true,standing,not_moving,ok
782,0,0,0,0,true,standing,not_moving,ok
783,0,0,0,0,true,standing,not_moving,ok
784,0,0,0,0,true,standing,not_moving,ok
785,0,0,0,0,true,standing,not_moving,ok
786,0,0,0,0,true,standing,not_moving,ok
787,0,0,0,0,true,standing,not_moving,ok
788,0,0,0,0,true,standing,not_moving,ok
789,0,0,0,0,true,standing,not_moving,ok
790,0,0,0,0,true,standing,not_moving,ok
791,0,0,0,0,true,standing,not_moving,ok
792,0,0,0,0,true,standing,not_moving,ok
793,0,0,0,0,true,standing,not_moving,ok
794,0,0,0,0,true,standing,not_moving,ok
795,0,0,0,0,true,standing,not_moving,ok
796,0,0,0,0,true,standing,not_moving,ok
797,0,0,0,0,true,standing,not_moving,ok
798,0,0,0,0,true,standing,not_moving,ok
799,0,0,0,0,true,standing,not_moving,ok
800,0,0,0,0,true,standing,not_moving,ok
801,0,0,0,0,true,standing,not_moving,ok
802,0,0,0,0,true,standing,not_moving,ok
803,0,0,0,0,true,standing,not_moving,ok
804,0,0,0,0,true,standing,not_moving,ok
805,0,0,0,0,true,standing,not_moving,ok
806,0,0,0,0,true,standing,not_moving,ok
807,0,0,0,0,true,standing,not_moving,ok
808,0,0,0,0,true,standing,not_moving,ok
809,0,0,0,0,true,standing,not_moving,ok
810,0,0,0,0,true,standing,not_moving,ok
811,0,0,0,0,true,standing,not_moving,ok
812,0,0,0,0,true,standing,not_moving,ok
813,0,0,0,0,true,standing,not_moving,ok
814,0,0,0,0,true,standing,not_moving,ok
815,0,0,0,0,true,standing,not_moving,ok
816,0,0,0,0,true,standing,not_moving,ok
817,0,0,0,0,true,standing,not_moving,ok
818,0,0,0,0,true,standing,not_moving,ok
819,0,0,0,0,true,standing,not_moving,ok
820,0,0,0,0,true,standing,not_moving,ok
821,0,0,0,0,true,standing,not_moving,ok
822,0,0,0,0,true,standing,not_moving,ok
823,0,0,0,0,true,standing,not_moving,ok
824,0,0,0,0,true,standing,not_moving,ok
825,0,0,0,0,true,standing,not_moving,ok
826,0,0,0,0,true,standing,not_moving,ok
827,0,0,0,0,true,standing,not_moving,ok
828,0,0,0,0,true,standing,not_moving,ok
829,0,0,0,0,true,standing,not_moving,ok
830,0,0,0,0,true,standing,not_moving,ok
831,0,0,0,0,true,standing,not_moving,ok
832,0,0,0,0,true,standing,not_moving,ok
833,0,0,0,0,true,standing,not_moving,ok
834,0,0,0,0,true,standing,not_moving,ok
835,0,0,0,0,true,standing,not_moving,ok
836,0,0,0,0,true,standing,not_moving,ok
837,0,0,0,0,true,standing,not_moving,ok
838,0,0,0,0,true,standing,not_moving,ok
839,0,0,0,0,true,standing,not_moving,ok
840,0,0,0,0,true,standing,not_moving,ok
841,0,0,0,0,true,standing,not_moving,ok
842,0,0,0,0,true,standing,not_moving,ok
843,0,0,0,0,true,standing,not_moving,ok
844,0,0,0,0,true,standing,not_moving,ok
845,0,0,0,0,true,standing,not_moving,ok
846,0,0,0,0,true,standing,not_moving,ok
847,0,0,0,0,true,standing,not_moving,ok
848,0,0,0,0,true,standing,not_moving,ok
849,0,0,0,0,true,standing,not_moving,ok
850,0,0,0,0,true,standing,not_moving,ok
851,0,0,0,0,true,standing,not_moving,ok
852,0,0,0,0,true,standing,not_moving,ok
853,0,0,0,0,true,standing,not_moving,ok
854,0,0,0,0,true,standing,not_moving,ok
855,0,0,0,0,true,standing,not_moving,ok
856,0,0,0,0,true,standing,not_moving,ok
857,0,0,0,0,true,standing,not_moving,ok
858,0,0,0,0,true,standing,not_moving,ok
859,0,0,0,0,true,standing,not_moving,ok
860,0,0,0,0,true,standing,not_moving,ok
861,0,0,0,0,true,standing,not_moving,ok
862,0,0,0,0,true,standing,not_moving,ok
863,0,0,0,0,true,standing,not_moving,ok
864,0,0,0,0,true,standing,not_moving,ok
865,0,0,0,0,true,standing,not_moving,ok
866,0,0,0,0,true,standing,not_moving,ok
867,0,0,0,0,true,standing,not_moving,ok
868,0,0,0,0,true,standing,moving,ok
869,0,0,0,0,true,standing,moving,ok
870,0,0,0,0,true,standing,moving,ok
871,0,0,0,0,true,standing,moving,ok
872,0,0,0,0,true,standing,moving,ok
873,0,0,0,0,true,standing,moving,ok
874,0,0,0,0,true,standing,moving,ok
875,0,0,0,0,true,standing,moving,ok
876,0,0,0,0,true,standing,moving,ok
877,0,0,0,0,true,standing,moving,ok
878,0,0,0,0,true,standing,moving,ok
879,0,0,0,0,true,standing,moving,ok
880,0,0,0,0,true,standing,moving,ok
881,0,0,0,0,true,standing,moving,ok
882,0,0,0,0,true,standing,moving,ok
883,0,0,0,0,true,standing,moving,ok
884,0,0,0,0,true,standing,moving,ok
885,0,0,0,0,true,standing,moving,ok
886,0,0,0,0,true,standing,moving,ok
887,0,0,0,0,true,standing,moving,ok
