1,0,0,0,0,true,standing,moving,ok
888,0,0,0,0,true,standing,moving,ok
889,0,0,0,0,true,standing,moving,ok
890,0,0,0,0,true,standing,moving,ok
891,0,0,0,0,true,standing,moving,ok
892,0,0,0,0,true,standing,moving,ok
893,0,0,0,0,true,standing,moving,ok
894,0,0,0,0,true,standing,moving,ok
895,0,0,0,0,true,standing,moving,ok
896,0,0,0,0,true,standing,moving,ok
897,0,0,0,0,true,standing,moving,ok
898,0,0,0,0,true,standing,moving,ok
899,0,0,0,0,true,standing,moving,ok
900,0,0,0,0,true,standing,moving,ok
901,0,0,0,0,true,standing,moving,ok
902,0,0,0,0,true,standing,moving,ok
903,0,0,0,0,true,standing,moving,ok
904,0,0,0,0,true,standing,moving,ok
905,0,0,0,0,true,standing,moving,ok
906,0,0,0,0,true,standing,moving,ok
907,0,0,0,0,true,standing,moving,ok
908,0,0,0,0,true,standing,moving,ok
909,0,0,0,0,true,standing,moving,ok
910,0,0,0,0,true,standing,moving,ok
911,0,0,0,0,true,standing,moving,ok
912,0,0,0,0,true,standing,moving,ok
913,0,0,0,0,true,standing,moving,ok
914,0,0,0,0,true,standing,moving,ok
915,0,0,0,0,true,standing,moving,ok
916,0,0,0,0,true,standing,moving,ok
917,0,0,0,0,true,standing,moving,ok
918,0,0,0,0,true,standing,not_moving,ok
919,0,0,0,0,true,standing,not_moving,ok
920,0,0,0,0,true,standing,not_moving,ok
921,0,0,0,0,true,standing,not_moving,ok
922,0,0,0,0,true,standing,not_moving,ok
923,0,0,0,0,true,standing,not_moving,ok
924,0,0,0,0,true,standing,not_moving,ok
925,0,0,0,0,true,standing,not_moving,ok
926,0,0,0,0,true,standing,not_moving,ok
927,0,0,0,0,true,standing,not_moving,ok
928,0,0,0,0,true,standing,not_moving,ok
929,0,0,0,0,true,standing,not_moving,ok
930,0,0,0,0,true,standing,not_moving,ok
931,0,0,0,0,true,standing,not_moving,ok
932,0,0,0,0,true,standing,not_moving,ok
933,0,0,0,0,true,standing,not_moving,ok
934,0,0,0,0,true,standing,not_moving,ok
935,0,0,0,0,true,standing,not_moving,ok
936,0,0,0,0,true,standing,not_moving,ok
937,0,0,0,0,true,standing,not_moving,ok
938,0,0,0,0,true,standing,not_moving,ok
939,0,0,0,0,true,standing,moving,ok
940,0,0,0,0,true,standing,moving,ok
941,0,0,0,0,true,standing,moving,ok
942,0,0,0,0,true,standing,moving,ok
943,0,0,0,0,true,standing,moving,ok
944,0,0,0,0,true,standing,moving,ok
945,0,0,0,0,true,standing,moving,ok
946,0,0,0,0,true,standing,moving,ok
947,0,0,0,0,true,standing,moving,ok
948,0,0,0,0,true,standing,moving,ok
949,0,0,0,0,true,standing,moving,ok
950,0,0,0,0,true,standing,moving,ok
951,0,0,0,0,true,standing,moving,ok
952,0,0,0,0,true,standing,moving,ok
953,0,0,0,0,true,standing,moving,ok
954,0,0,0,0,true,standing,moving,ok
955,0,0,0,0,true,standing,moving,ok
956,0,0,0,0,true,standing,moving,ok
957,0,0,0,0,true,standing,moving,ok
958,0,0,0,0,true,standing,moving,ok
959,0,0,0,0,true,standing,moving,ok
960,0,0,0,0,true,standing,moving,ok
961,0,0,0,0,true,standing,moving,ok
962,0,0,0,0,true,standing,moving,ok
963,0,0,0,0,true,standing,moving,ok
964,0,0,0,0,true,standing,moving,ok
965,0,0,0,0,true,standing,moving,ok
966,0,0,0,0,true,standing,moving,ok
967,0,0,0,0,true,standing,moving,ok
968,0,0,0,0,true,standing,moving,ok
969,0,0,0,0,true,standing,not_moving,ok
970,0,0,0,0,true,standing,not_moving,ok
971,0,0,0,0,true,standing,not_moving,ok
972,0,0,0,0,true,standing,not_moving,ok
973,0,0,0,0,true,standing,not_moving,ok
974,0,0,0,0,true,standing,not_moving,ok
975,0,0,0,0,true,standing,not_moving,ok
976,0,0,0,0,true,standing,not_moving,ok
977,0,0,0,0,true,standing,not_moving,ok
978,0,0,0,0,true,standing,not_moving,ok
979,0,0,0,0,true,standing,not_moving,ok
980,0,0,0,0,true,standing,not_moving,ok
981,0,0,0,0,true,standing,not_moving,ok
982,0,0,0,0,true,standing,not_moving,ok
983,0,0,0,0,true,standing,not_moving,ok
984,0,0,0,0,true,standing,not_moving,ok
985,0,0,0,0,true,standing,not_moving,ok
986,0,0,0,0,true,standing,not_moving,ok
987,0,0,0,0,true,standing,not_moving,ok
988,0,0,0,0,true,standing,not_moving,ok
989,0,0,0,0,true,standing,not_moving,ok
990,0,0,0,0,true,standing,not_moving,ok
991,0,0,0,0,true,standing,not_moving,ok
992,0,0,0,0,true,standing,not_moving,ok
993,0,0,0,0,true,standing,not_moving,ok
994,0,0,0,0,true,standing,not_moving,ok
995,0,0,0,0,true,standing,not_moving,ok
996,0,0,0,0,true,standing,not_moving,ok
997,0,0,0,0,true,standing,not_moving,ok
998,0,0,0,0,true,standing,not_moving,ok
999,0,0,0,0,true,standing,not_moving,ok
1000,0,0,0,0,true,standing,not_moving,ok
1001,0,0,0,0,true,standing,not_moving,ok
1002,0,0,0,0,true,standing,not_moving,ok
1003,0,0,0,0,true,standing,not_moving,ok
1004,0,0,0,0,true,standing,not_moving,ok
1005,0,0,0,0,true,standing,not_moving,ok
1006,0,0,0,0,true,standing,not_moving,ok
1007,0,0,0,0,true,standing,not_moving,ok
1008,0,0,0,0,true,standing,not_moving,ok
1009,0,0,0,0,true,standing,not_moving,ok
1010,0,0,0,0,true,standing,not_moving,ok
1011,0,0,0,0,true,standing,not_moving,ok
1012,0,0,0,0,true,standing,not_moving,ok
1013,0,0,0,0,true,standing,not_moving,ok
1014,0,0,0,0,true,standing,not_moving,ok
1015,0,0,0,0,true,standing,not_moving,ok
1016,0,0,0,0,true,standing,not_moving,ok
1017,0,0,0,0,true,standing,not_moving,ok
1018,0,0,0,0,true,standing,not_moving,ok
1019,0,0,0,0,true,standing,moving,ok
1020,0,0,0,0,true,standing,moving,ok
1021,0,0,0,0,true,standing,moving,ok
1022,0,0,0,0,true,standing,moving,ok
1023,0,0,0,0,true,standing,moving,ok
1024,0,0,0,0,true,standing,moving,ok
1025,0,0,0,0,true,standing,moving,ok
1026,0,0,0,0,true,standing,moving,ok
1027,0,0,0,0,true,standing,moving,ok
1028,0,0,0,0,true,standing,moving,ok
1029,0,0,0,0,true,standing,moving,ok
1030,0,0,0,0,true,standing,moving,ok
1031,0,0,0,0,true,standing,moving,ok
1032,0,0,0,0,true,standing,moving,ok
1033,0,0,0,0,true,standing,moving,ok
1034,0,0,0,0,true,standing,moving,ok
1035,0,0,0,0,true,standing,moving,ok
1036,0,0,0,0,true,standing,moving,ok
1037,0,0,0,0,true,standing,moving,ok
1038,0,0,0,0,true,standing,moving,ok
1039,0,0,0,0,true,standing,moving,ok
1040,0,0,0,0,true,standing,moving,ok
1041,0,0,0,0,true,standing,moving,ok
1042,0,0,0,0,true,standing,moving,ok
1043,0,0,0,0,true,standing,moving,ok
1044,0,0,0,0,true,standing,moving,ok
1045,0,0,0,0,true,standing,moving,ok
1046,0,0,0,0,true,standing,moving,ok
1047,0,0,0,0,true,standing,moving,ok
1048,0,0,0,0,true,standing,moving,ok
1049,0,0,0,0,true,standing,moving,ok
1050,0,0,0,0,true,standing,moving,ok
1051,0,0,0,0,true,standing,moving,ok
1052,0,0,0,0,true,standing,moving,ok
1053,0,0,0,0,true,standing,moving,ok
1054,0,0,0,0,true,standing,moving,ok
1055,0,0,0,0,true,standing,moving,ok
1056,0,0,0,0,true,standing,moving,ok
1057,0,0,0,0,true,standing,moving,ok
1058,0,0,0,0,true,standing,moving,ok
1059,0,0,0,0,true,standing,not_moving,ok
1060,0,0,0,0,true,standing,not_moving,ok
1061,0,0,0,0,true,standing,not_moving,ok
1062,0,0,0,0,true,standing,not_moving,ok
1063,0,0,0,0,true,standing,not_moving,ok
1064,0,0,0,0,true,standing,not_moving,ok
1065,0,0,0,0,true,standing,not_moving,ok
1066,0,0,0,0,true,standing,not_moving,ok
1067,0,0,0,0,true,standing,not_moving,ok
1068,0,0,0,0,true,standing,not_moving,ok
1069,0,0,0,0,true,standing,not_moving,ok
1070,0,0,0,0,true,standing,not_moving,ok
1071,0,0,0,0,true,standing,not_moving,ok
1072,0,0,0,0,true,standing,not_moving,ok
1073,0,0,0,0,true,standing,not_moving,ok
1074,0,0,0,0,true,standing,not_moving,ok
1075,0,0,0,0,true,standing,not_moving,ok
1076,0,0,0,0,true,standing,not_moving,ok
1077,0,0,0,0,true,standing,not_moving,ok
1078,0,0,0,0,true,standing,not_moving,ok
1079,0,0,0,0,true,standing,not_moving,ok
1080,0,0,0,0,true,standing,not_moving,ok
1081,0,0,0,0,true,standing,not_moving,ok
1082,0,0,0,0,true,standing,not_moving,ok
1083,0,0,0,0,true,standing,not_moving,ok
1084,0,0,0,0,true,standing,not_moving,ok
1085,0,0,0,0,true,standing,not_moving,ok
1086,0,0,0,0,true,standing,not_moving,ok
1087,0,0,0,0,true,standing,not_moving,ok
1088,0,0,0,0,true,standing,not_moving,ok
1089,0,0,0,0,true,standing,not_moving,ok
1090,0,0,0,0,true,standing,not_moving,ok
1091,0,0,0,0,true,standing,not_moving,ok
1092,0,0,0,0,true,standing,not_moving,ok
1093,0,0,0,0,true,standing,not_moving,ok
1094,0,0,0,0,true,standing,not_moving,ok
1095,0,0,0,0,true,standing,not_moving,ok
1096,0,0,0,0,true,standing,not_moving,ok
1097,0,0,0,0,true,standing,not_moving,ok
1098,0,0,0,0,true,standing,not_moving,ok
1099,0,0,0,0,true,standing,not_moving,ok
1100,0,0,0,0,true,standing,not_moving,ok
1101,0,0,0,0,true,standing,not_moving,ok
1102,0,0,0,0,true,standing,not_moving,ok
1103,0,0,0,0,true,standing,not_moving,ok
1104,0,0,0,0,true,standing,not_moving,ok
1105,0,0,0,0,true,standing,not_moving,ok
1106,0,0,0,0,true,standing,not_moving,ok
1107,0,0,0,0,true,standing,not_moving,ok
1108,0,0,0,0,true,standing,not_moving,ok
1109,0,0,0,0,true,standing,not_moving,ok
1110,0,0,0,0,true,standing,not_moving,ok
1111,0,0,0,0,true,standing,not_moving,ok
1112,0,0,0,0,true,standing,not_moving,ok
1113,0,0,0,0,true,standing,not_moving,ok
1114,0,0,0,0,true,standing,not_moving,ok
1115,0,0,0,0,true,standing,not_moving,ok
1116,0,0,0,0,true,standing,not_moving,ok
1117,0,0,0,0,true,standing,not_moving,ok
1118,0,0,0,0,true,standing,not_moving,ok
1119,0,0,0,0,true,standing,not_moving,ok
1120,0,0,0,0,true,standing,not_moving,ok
1121,0,0,0,0,true,standing,not_moving,ok
1122,0,0,0,0,true,standing,not_moving,ok
1123,0,0,0,0,true,standing,not_moving,ok
1124,0,0,0,0,true,standing,not_moving,ok
1125,0,0,0,0,true,standing,not_moving,ok
1126,0,0,0,0,true,standing,not_moving,ok
1127,0,0,0,0,true,standing,not_moving,ok
1128,0,0,0,0,true,standing,not_moving,ok
1129,0,0,0,0,true,standing,moving,ok
1130,0,0,0,0,true,standing,moving,ok
1131,0,0,0,0,true,standing,moving,ok
1132,0,0,0,0,true,standing,moving,ok
1133,0,0,0,0,true,standing,moving,ok
1134,0,0,0,0,true,standing,moving,ok
1135,0,0,0,0,true,standing,moving,ok
1136,0,0,0,0,true,standing,moving,ok
1137,0,0,0,0,true,standing,moving,ok
1138,0,0,0,0,true,standing,moving,ok
1139,0,0,0,0,true,standing,moving,ok
1140,0,0,0,0,true,standing,moving,ok
1141,0,0,0,0,true,standing,moving,ok
1142,0,0,0,0,true,standing,moving,ok
1143,0,0,0,0,true,standing,moving,ok
1144,0,0,0,0,true,standing,moving,ok
1145,0,0,0,0,true,standing,moving,ok
1146,0,0,0,0,true,standing,moving,ok
1147,0,0,0,0,true,standing,moving,ok
1148,0,0,0,0,true,standing,moving,ok
1149,0,0,0,0,true,standing,moving,ok
1150,0,0,0,0,true,standing,moving,ok
1151,0,0,0,0,true,standing,moving,ok
1152,0,0,0,0,true,standing,moving,ok
1153,0,0,0,0,true,standing,moving,ok
1154,0,0,0,0,true,standing,moving,ok
1155,0,0,0,0,true,standing,moving,ok
1156,0,0,0,0,true,standing,moving,ok
1157,0,0,0,0,true,standing,moving,ok
1158,0,0,0,0,true,standing,moving,ok
1159,0,0,0,0,true,standing,moving,ok
1160,0,0,0,0,true,standing,moving,ok
1161,0,0,0,0,true,standing,moving,ok
1162,0,0,0,0,true,standing,moving,ok
1163,0,0,0,0,true,standing,moving,ok
1164,0,0,0,0,true,standing,moving,ok
1165,0,0,0,0,true,standing,moving,ok
1166,0,0,0,0,true,standing,moving,ok
1167,0,0,0,0,true,standing,moving,ok
1168,0,0,0,0,true,standing,moving,ok
1169,0,0,0,0,true,standing,moving,ok
1170,0,0,0,0,true,standing,moving,ok
1171,0,0,0,0,true,standing,moving,ok
1172,0,0,0,0,true,standing,moving,ok
1173,0,0,0,0,true,standing,moving,ok
1174,0,0,0,0,true,standing,moving,ok
1175,0,0,0,0,true,standing,moving,ok
1176,0,0,0,0,true,standing,moving,ok
1177,0,0,0,0,true,standing,moving,ok
1178,0,0,0,0,true,standing,moving,ok
1179,0,0,0,0,true,standing,moving,ok
1180,0,0,0,0,true,standing,moving,ok
1181,0,0,0,0,true,standing,moving,ok
1182,0,0,0,0,true,standing,moving,ok
1183,0,0,0,0,true,standing,moving,ok
1184,0,0,0,0,true,standing,moving,ok
1185,0,0,0,0,true,standing,moving,ok
1186,0,0,0,0,true,standing,moving,ok
1187,0,0,0,0,true,standing,moving,ok
1188,0,0,0,0,true,standing,moving,ok
1189,0,0,0,0,true,standing,moving,ok
1190,0,0,0,0,true,standing,moving,ok
1191,0,0,0,0,true,standing,moving,ok
1192,0,0,0,0,true,standing,moving,ok
1193,0,0,0,0,true,standing,moving,ok
1194,0,0,0,0,true,standing,moving,ok
1195,0,0,0,0,true,standing,moving,ok
1196,0,0,0,0,true,standing,moving,ok
1197,0,0,0,0,true,standing,moving,ok
1198,0,0,0,0,true,standing,moving,ok
1199,0,0,0,0,true,standing,moving,ok
1200,0,0,0,0,true,standing,moving,ok
1201,0,0,0,0,true,standing,moving,ok
1202,0,0,0,0,true,standing,moving,ok
1203,0,0,0,0,true,standing,moving,ok
1204,0,0,0,0,true,standing,moving,ok
1205,0,0,0,0,true,standing,moving,ok
1206,0,0,0,0,true,standing,moving,ok
1207,0,0,0,0,true,standing,moving,ok
1208,0,0,0,0,true,standing,moving,ok
1209,0,0,0,0,true,standing,moving,ok
1210,0,0,0,0,true,standing,moving,ok
1211,0,0,0,0,true,standing,moving,ok
1212,0,0,0,0,true,standing,moving,ok
1213,0,0,0,0,true,standing,moving,ok
1214,0,0,0,0,true,standing,moving,ok
1215,0,0,0,0,true,standing,moving,ok
1216,0,0,0,0,true,standing,moving,ok
1217,0,0,0,0,true,standing,moving,ok
1218,0,0,0,0,true,standing,moving,ok
1219,0,0,0,0,true,standing,not_moving,ok
1220,0,0,0,0,true,standing,not_moving,ok
1221,0,0,0,0,true,standing,not_moving,ok
1222,0,0,0,0,true,standing,not_moving,ok
1223,0,0,0,0,true,standing,not_moving,ok
1224,0,0,0,0,true,standing,not_moving,ok
1225,0,0,0,0,true,standing,not_moving,ok
1226,0,0,0,0,true,standing,not_moving,ok
1227,0,0,0,0,true,standing,not_moving,ok
1228,0,0,0,0,true,standing,not_moving,ok
1229,0,0,0,0,true,standing,not_moving,ok
1230,0,0,0,0,true,standing,not_moving,ok
1231,0,0,0,0,true,standing,not_moving,ok
1232,0,0,0,0,true,standing,not_moving,ok
1233,0,0,0,0,true,standing,not_moving,ok
1234,0,0,0,0,true,standing,not_moving,ok
1235,0,0,0,0,true,standing,not_moving,ok
1236,0,0,0,0,true,standing,not_moving,ok
1237,0,0,0,0,true,standing,not_moving,ok
1238,0,0,0,0,true,standing,not_moving,ok
1239,0,0,0,0,true,standing,not_moving,ok
1240,0,0,0,0,true,standing,not_moving,ok
1241,0,0,0,0,true,standing,not_moving,ok
1242,0,0,0,0,true,standing,not_moving,ok
1243,0,0,0,0,true,standing,not_moving,ok
1244,0,0,0,0,true,standing,not_moving,ok
1245,0,0,0,0,true,standing,not_moving,ok
1246,0,0,0,0,true,standing,not_moving,ok
1247,0,0,0,0,true,standing,not_moving,ok
1248,0,0,0,0,true,standing,not_moving,ok
1249,0,0,0,0,true,standing,not_moving,ok
1250,0,0,0,0,true,standing,not_moving,ok
1251,0,0,0,0,true,standing,not_moving,ok
1252,0,0,0,0,true,standing,not_moving,ok
1253,0,0,0,0,true,standing,not_moving,ok
1254,0,0,0,0,true,standing,not_moving,ok
1255,0,0,0,0,true,standing,not_moving,ok
1256,0,0,0,0,true,standing,not_moving,ok
1257,0,0,0,0,true,standing,not_moving,ok
1258,0,0,0,0,true,standing,not_moving,ok
1259,0,0,0,0,true,standing,not_moving,ok
1260,0,0,0,0,true,standing,not_moving,ok
1261,0,0,0,0,true,standing,not_moving,ok
1262,0,0,0,0,true,standing,not_moving,ok
1263,0,0,0,0,true,standing,not_moving,ok
1264,0,0,0,0,true,standing,not_moving,ok
1265,0,0,0,0,true,standing,not_moving,ok
1266,0,0,0,0,true,standing,not_moving,ok
1267,0,0,0,0,true,standing,not_moving,ok
1268,0,0,0,0,true,standing,not_moving,ok
1269,0,0,0,0,true,standing,not_moving,ok
1270,0,0,0,0,true,standing,not_moving,ok
1271,0,0,0,0,true,standing,not_moving,ok
1272,0,0,0,0,true,standing,not_moving,ok
1273,0,0,0,0,true,standing,not_moving,ok
1274,0,0,0,0,true,standing,not_moving,ok
1275,0,0,0,0,true,standing,not_moving,ok
1276,0,0,0,0,true,standing,not_moving,ok
1277,0,0,0,0,true,standing,not_moving,ok
1278,0,0,0,0,true,standing,not_moving,ok
1279,0,0,0,0,true,standing,not_moving,ok
1280,0,0,0,0,true,standing,not_moving,ok
1281,0,0,0,0,true,standing,not_moving,ok
1282,0,0,0,0,true,standing,not_moving,ok
1283,0,0,0,0,true,standing,not_moving,ok
1284,0,0,0,0,true,standing,not_moving,ok
1285,0,0,0,0,true,standing,not_moving,ok
1286,0,0,0,0,true,standing,not_moving,ok
1287,0,0,0,0,true,standing,not_moving,ok
1288,0,0,0,0,true,standing,not_moving,ok
1289,0,0,0,0,true,standing,not_moving,ok
1290,0,0,0,0,true,standing,not_moving,ok
1291,0,0,0,0,true,standing,not_moving,ok
1292,0,0,0,0,true,standing,not_moving,ok
1293,0,0,0,0,true,standing,not_moving,ok
1294,0,0,0,0,true,standing,not_moving,ok
1295,0,0,0,0,true,standing,not_moving,ok
1296,0,0,0,0,true,standing,not_moving,ok
1297,0,0,0,0,true,standing,not_moving,ok
1298,0,0,0,0,true,standing,not_moving,ok
1299,0,0,0,0,true,standing,not_moving,ok
1300,0,0,0,0,true,standing,not_moving,ok
1301,0,0,0,0,true,standing,not_moving,ok
1302,0,0,0,0,true,standing,not_moving,ok
1303,0,0,0,0,true,standing,not_moving,ok
1304,0,0,0,0,true,standing,not_moving,ok
1305,0,0,0,0,true,standing,not_moving,ok
1306,0,0,0,0,true,standing,not_moving,ok
1307,0,0,0,0,true,standing,not_moving,ok
1308,0,0,0,0,true,standing,not_moving,ok
1309,0,0,0,0,true,standing,not_moving,ok
1310,0,0,0,0,true,standing,not_moving,ok
1311,0,0,0,0,true,standing,not_moving,ok
1312,0,0,0,0,true,standing,not_moving,ok
1313,0,0,0,0,true,standing,not_moving,ok
1314,0,0,0,0,true,standing,not_moving,ok
1315,0,0,0,0,true,standing,not_moving,ok
1316,0,0,0,0,true,standing,not_moving,ok
1317,0,0,0,0,true,standing,not_moving,ok
1318,0,0,0,0,true,standing,not_moving,ok
1319,0,0,0,0,true,standing,not_moving,ok
1320,0,0,0,0,true,standing,not_moving,ok
1321,0,0,0,0,true,standing,not_moving,ok
1322,0,0,0,0,true,standing,not_moving,ok
1323,0,0,0,0,true,standing,not_moving,ok
1324,0,0,0,0,true,standing,not_moving,ok
1325,0,0,0,0,true,standing,not_moving,ok
1326,0,0,0,0,true,standing,not_moving,ok
1327,0,0,0,0,true,standing,not_moving,ok
1328,0,0,0,0,true,standing,not_moving,ok
1329,0,0,0,0,true,standing,not_moving,ok
1330,0,0,0,0,true,standing,not_moving,ok
1331,0,0,0,0,true,standing,not_moving,ok
1332,0,0,0,0,true,standing,not_moving,ok
1333,0,0,0,0,true,standing,not_moving,ok
1334,0,0,0,0,true,standing,not_moving,ok
1335,0,0,0,0,true,standing,not_moving,ok
1336,0,0,0,0,true,standing,not_moving,ok
1337,0,0,0,0,true,standing,not_moving,ok
1338,0,0,0,0,true,standing,not_moving,ok
1339
1340
1341
1342
1343
1344
1345
1346
